date,equity
2022-12-05,671037.95
2022-12-06,678379.99
2022-12-07,668790.54
2022-12-08,670136.56
2022-12-09,665504.59
2022-12-12,680438.61
2022-12-13,644067.6
2022-12-14,639193.17
2022-12-15,689760.99
2022-12-16,674876.42
2022-12-19,676445.17
2022-12-20,593761.96
2022-12-21,609003.34
2022-12-22,614240.76
2022-12-23,620280.79
2022-12-26,616444.76
2022-12-27,627564.72
2022-12-28,634246.92
2022-12-29,613671.11
2022-12-30,591517.0
2023-01-02,589402.83
2023-01-03,609350.41
2023-01-04,606524.55
2023-01-05,633767.77
2023-01-06,596280.88
2023-01-09,584606.55
2023-01-10,593703.04
2023-01-11,597577.49
2023-01-12,559969.88
2023-01-13,542402.94
2023-01-16,547901.21
2023-01-17,539958.85
2023-01-18,546758.55
2023-01-19,545679.29
2023-01-20,550273.04
2023-01-23,563787.64
2023-01-24,562273.49
2023-01-25,552287.53
2023-01-26,552230.53
2023-01-27,551431.85
2023-01-30,562505.62
2023-01-31,554188.93
2023-02-01,527226.39
2023-02-02,540903.56
2023-02-03,593877.47
2023-02-06,615403.58
2023-02-07,583278.56
2023-02-08,588535.5
2023-02-09,588383.41
2023-02-10,583790.49
2023-02-13,585042.7
2023-02-14,595635.75
2023-02-15,624221.95
2023-02-16,639988.13
2023-02-17,635432.87
2023-02-20,634167.71
2023-02-21,639755.75
2023-02-22,638922.72
2023-02-23,634339.02
2023-02-24,666756.89
2023-02-27,659775.1
2023-02-28,658297.92
2023-03-01,654637.24
2023-03-02,666628.97
2023-03-03,650994.41
2023-03-06,666928.08
2023-03-07,704851.81
2023-03-08,704568.58
2023-03-09,697300.2
2023-03-10,676046.53
2023-03-13,633825.4
2023-03-14,635182.56
2023-03-15,629095.21
2023-03-16,619474.64
2023-03-17,598036.91
2023-03-20,584581.5
2023-03-21,607166.53
2023-03-22,592131.57
2023-03-23,587502.91
2023-03-24,596272.18
2023-03-27,588726.01
2023-03-28,568387.96
2023-03-29,577521.72
2023-03-30,561864.94
2023-03-31,569286.94
2023-04-03,540433.65
2023-04-04,544435.43
2023-04-05,546526.02
2023-04-06,568110.46
2023-04-07,569299.21
2023-04-10,568901.71
2023-04-11,578924.78
2023-04-12,580148.3
2023-04-13,561268.72
2023-04-14,585675.75
2023-04-17,583541.93
2023-04-18,579174.56
2023-04-19,592773.83
2023-04-20,586452.39
2023-04-21,606415.79
2023-04-24,613239.48
2023-04-25,608538.79
2023-04-26,628901.24
2023-04-27,618497.22
2023-04-28,632885.0
2023-05-01,632968.18
2023-05-02,626871.89
2023-05-03,618769.08
2023-05-04,585194.61
2023-05-05,580535.19
2023-05-08,575731.97
2023-05-09,572754.15
2023-05-10,556370.28
2023-05-11,558111.47
2023-05-12,572800.85
2023-05-15,574327.04
2023-05-16,586406.86
2023-05-17,587924.86
2023-05-18,592323.19
2023-05-19,586629.68
2023-05-22,595665.2
2023-05-23,593867.46
2023-05-24,627297.25
2023-05-25,646821.23
2023-05-26,645005.79
2023-05-29,637027.61
2023-05-30,637386.9
2023-05-31,620417.16
2023-06-01,613903.15
2023-06-02,603809.59
2023-06-05,601751.13
2023-06-06,583828.51
2023-06-07,591880.99
2023-06-08,597699.44
2023-06-09,581384.61
2023-06-12,580470.75
2023-06-13,608324.07
2023-06-14,622501.32
2023-06-15,651574.03
2023-06-16,685419.2
2023-06-19,681375.96
2023-06-20,667203.9
2023-06-21,672577.5
2023-06-22,690441.37
2023-06-23,700276.42
2023-06-26,690861.79
2023-06-27,719087.75
2023-06-28,708871.73
2023-06-29,697739.25
2023-06-30,713212.61
2023-07-03,720516.48
2023-07-04,708465.32
2023-07-05,703322.97
2023-07-06,712927.99
2023-07-07,703844.23
2023-07-10,702501.12
2023-07-11,693215.94
2023-07-12,692100.56
2023-07-13,693035.97
2023-07-14,719208.26
2023-07-17,731571.99
2023-07-18,736760.68
2023-07-19,743051.42
2023-07-20,719998.98
2023-07-21,768177.31
2023-07-24,729270.91
2023-07-25,718633.51
2023-07-26,721272.69
2023-07-27,651353.11
2023-07-28,713102.94
2023-07-31,720245.49
2023-08-01,748215.87
2023-08-02,743420.62
2023-08-03,734976.8
2023-08-04,739008.4
2023-08-07,750995.81
2023-08-08,761001.13
2023-08-09,768412.76
2023-08-10,795200.61
2023-08-11,792309.27
2023-08-14,787986.83
2023-08-15,800322.55
2023-08-16,815813.72
2023-08-17,814139.24
2023-08-18,805761.98
2023-08-21,826091.0
2023-08-22,804673.33
2023-08-23,772490.03
2023-08-24,771429.5
2023-08-25,778444.81
2023-08-28,783905.16
2023-08-29,768899.4
2023-08-30,791322.94
2023-08-31,757534.54
2023-09-01,759847.62
2023-09-04,773374.97
2023-09-05,791658.55
2023-09-06,772586.08
2023-09-07,764439.14
2023-09-08,761768.95
2023-09-11,741672.0
2023-09-12,749242.81
2023-09-13,750819.52
2023-09-14,725052.64
2023-09-15,725203.21
2023-09-18,729033.48
2023-09-19,743069.68
2023-09-20,726103.15
2023-09-21,697691.31
2023-09-22,699133.91
2023-09-25,697148.88
2023-09-26,663689.17
2023-09-27,650331.79
2023-09-28,695224.71
2023-09-29,691174.18
2023-10-02,634104.79
2023-10-03,598587.24
2023-10-04,615038.56
2023-10-05,639277.45
2023-10-06,680314.54
2023-10-09,690140.46
2023-10-10,708132.39
2023-10-11,716361.94
2023-10-12,627046.33
2023-10-13,615384.21
2023-10-16,648984.59
2023-10-17,654115.3
2023-10-18,651515.99
2023-10-19,675247.54
2023-10-20,678395.53
2023-10-23,699515.96
2023-10-24,669153.42
2023-10-25,685716.53
2023-10-26,673603.78
2023-10-27,666214.04
2023-10-30,660769.4
2023-10-31,709871.77
2023-11-01,692321.06
2023-11-02,681711.89
2023-11-03,701584.4
2023-11-06,713538.54
2023-11-07,723459.49
2023-11-08,746042.28
2023-11-09,740695.64
2023-11-10,752394.39
2023-11-13,764511.76
2023-11-14,793679.83
2023-11-15,802418.13
2023-11-16,800667.37
2023-11-17,792068.05
2023-11-20,765902.86
2023-11-21,746754.82
2023-11-22,772622.99
2023-11-23,779959.71
2023-11-24,781379.41
2023-11-27,758149.42
2023-11-28,742012.46
2023-11-29,731323.79
2023-11-30,728229.53
2023-12-01,702037.65
2023-12-04,694751.99
2023-12-05,674893.84
2023-12-06,664524.16
2023-12-07,601142.91
2023-12-08,606804.73
2023-12-11,633288.34
2023-12-12,624962.48
2023-12-13,582575.16
2023-12-14,601259.29
2023-12-15,572450.15
2023-12-18,580642.48
2023-12-19,626031.42
2023-12-20,594661.22
2023-12-21,586701.0
2023-12-22,598297.76
2023-12-25,596757.48
2023-12-26,610497.26
2023-12-27,618035.92
2023-12-28,601278.53
2023-12-29,595138.86
2024-01-01,596426.27
2024-01-02,583213.55
2024-01-03,607105.37
2024-01-04,640787.04
2024-01-05,645763.05
2024-01-08,645697.93
2024-01-09,635156.16
2024-01-10,670515.74
2024-01-11,664735.44
2024-01-12,650981.28
2024-01-15,656890.98
2024-01-16,668700.29
2024-01-17,695452.41
2024-01-18,697999.9
2024-01-19,691035.09
2024-01-22,700288.86
2024-01-23,692227.76
2024-01-24,699933.35
2024-01-25,690989.63
2024-01-26,700821.8
2024-01-29,685085.97
2024-01-30,675755.74
2024-01-31,670257.13
2024-02-01,673344.78
2024-02-02,687109.95
2024-02-05,672351.94
2024-02-06,665488.94
2024-02-07,667768.78
2024-02-08,688066.45
2024-02-09,684818.04
2024-02-12,687897.52
2024-02-13,689199.49
2024-02-14,680104.73
2024-02-15,687316.26
2024-02-16,687993.32
2024-02-19,679176.56
2024-02-20,679128.3
2024-02-21,693695.98
2024-02-22,701582.71
2024-02-23,701140.09
2024-02-26,711763.13
2024-02-27,707029.17
2024-02-28,710636.63
2024-02-29,683821.95
2024-03-01,692082.99
2024-03-04,707628.24
2024-03-05,704238.94
2024-03-06,700111.06
2024-03-07,696002.1
2024-03-08,688157.75
2024-03-11,669675.48
2024-03-12,684746.38
2024-03-13,686463.05
2024-03-14,675813.64
2024-03-15,696232.38
2024-03-18,692266.12
2024-03-19,750035.42
2024-03-20,741037.83
2024-03-21,731765.63
2024-03-22,731561.45
2024-03-25,731937.13
2024-03-26,725507.78
2024-03-27,721407.39
2024-03-28,734997.91
2024-03-29,730775.39
2024-04-01,727127.09
2024-04-02,729956.62
2024-04-03,727066.75
2024-04-04,713893.86
2024-04-05,729661.69
2024-04-08,736048.22
2024-04-09,736487.62
2024-04-10,778495.25
2024-04-11,789648.61
2024-04-12,792227.41
2024-04-15,828707.47
2024-04-16,847554.78
2024-04-17,817899.8
2024-04-18,832856.78
2024-04-19,814084.82
2024-04-22,809385.8
2024-04-23,810372.41
2024-04-24,837838.97
2024-04-25,842621.8
2024-04-26,945172.61
2024-04-29,868738.55
2024-04-30,936988.85
2024-05-01,857937.93
2024-05-02,757501.62
2024-05-03,738802.06
2024-05-06,774368.32
2024-05-07,780668.45
2024-05-08,790275.07
2024-05-09,781371.85
2024-05-10,795413.05
2024-05-13,813931.42
2024-05-14,827808.94
2024-05-15,804913.88
2024-05-16,830647.71
2024-05-17,853946.2
2024-05-20,876846.39
2024-05-21,873690.31
2024-05-22,888531.88
2024-05-23,882431.92
2024-05-24,903440.23
2024-05-27,919875.17
2024-05-28,924647.99
2024-05-29,914825.84
2024-05-30,892070.76
2024-05-31,901568.9
2024-06-03,894069.58
2024-06-04,876125.13
2024-06-05,901795.06
2024-06-06,891647.63
2024-06-07,932739.16
2024-06-10,949711.92
2024-06-11,962612.18
2024-06-12,939799.85
2024-06-13,959854.2
2024-06-14,944950.53
2024-06-17,949543.74
2024-06-18,958041.11
2024-06-19,962778.4
2024-06-20,964499.98
2024-06-21,984405.66
2024-06-24,981941.86
2024-06-25,993548.8
2024-06-26,1033469.18
2024-06-27,1032375.74
2024-06-28,1030902.57
2024-07-01,1065083.69
2024-07-02,1057372.74
2024-07-03,1041704.86
2024-07-04,1025197.71
2024-07-05,1001284.37
2024-07-08,1009861.54
2024-07-09,1016979.26
2024-07-10,1063393.5
2024-07-11,977316.69
2024-07-12,982154.25
2024-07-15,994500.93
2024-07-16,988379.84
2024-07-17,894164.17
2024-07-18,930322.78
2024-07-19,935690.76
2024-07-22,921728.66
2024-07-23,892528.66
2024-07-24,833557.45
2024-07-25,798590.02
2024-07-26,812099.73
2024-07-29,829569.78
2024-07-30,776035.99
2024-07-31,693381.32
2024-08-01,638721.24
2024-08-02,564194.74
2024-08-05,530465.93
2024-08-06,535064.86
2024-08-07,529123.4
2024-08-08,528885.58
2024-08-09,524772.66
2024-08-12,535459.15
2024-08-13,569968.32
2024-08-14,547751.64
2024-08-15,577986.07
2024-08-16,597008.54
2024-08-19,615342.3
2024-08-20,619155.19
2024-08-21,630095.38
2024-08-22,637822.81
2024-08-23,661245.78
2024-08-26,645517.29
2024-08-27,672779.35
2024-08-28,655918.49
2024-08-29,649730.46
2024-08-30,639212.72
2024-09-02,647320.08
2024-09-03,616122.22
2024-09-04,607911.75
2024-09-05,626307.32
2024-09-06,596430.59
2024-09-09,576000.68
2024-09-10,584526.81
2024-09-11,566232.52
2024-09-12,596914.55
2024-09-13,591818.62
2024-09-16,622100.06
2024-09-17,601770.89
2024-09-18,605127.31
2024-09-19,627113.51
2024-09-20,625778.77
2024-09-23,649716.06
2024-09-24,706613.75
2024-09-25,643861.9
2024-09-26,696488.06
2024-09-27,669371.49
2024-09-30,677178.68
2024-10-01,642871.37
2024-10-02,652472.11
2024-10-03,608618.08
2024-10-04,594638.03
2024-10-07,573501.36
2024-10-08,567657.25
2024-10-09,551353.02
2024-10-10,553031.75
2024-10-11,557329.6
2024-10-14,546718.85
2024-10-15,530733.66
2024-10-16,521587.49
2024-10-17,531354.51
2024-10-18,535025.46
2024-10-21,518646.13
2024-10-22,527415.05
2024-10-23,524265.65
2024-10-24,526694.73
2024-10-25,525452.39
2024-10-28,536083.91
2024-10-29,539178.02
2024-10-30,532735.49
2024-10-31,513593.73
2024-11-01,520998.64
2024-11-04,524099.21
2024-11-05,522027.19
2024-11-06,549244.48
2024-11-07,549456.91
2024-11-08,534106.1
2024-11-11,540182.29
2024-11-12,543601.41
2024-11-13,564500.07
2024-11-14,588368.73
2024-11-15,548366.97
2024-11-18,543763.8
2024-11-19,536400.28
2024-11-20,550047.98
2024-11-21,540080.91
2024-11-22,551370.82
2024-11-25,552771.29
2024-11-26,523685.3
2024-11-27,492896.18
2024-11-28,490808.32
2024-11-29,471470.69
2024-12-02,484009.61
2024-12-03,487877.51
2024-12-04,503652.87
2024-12-05,489800.35
2024-12-06,503286.92
2024-12-09,519207.72
2024-12-10,541647.03
2024-12-11,546361.17
2024-12-12,549366.5
2024-12-13,556007.51
2024-12-16,569992.15
2024-12-17,575350.49
2024-12-18,633702.62
2024-12-19,660462.51
2024-12-20,627086.46
2024-12-23,643597.87
2024-12-24,645008.41
2024-12-25,643619.35
2024-12-26,656626.12
2024-12-27,663729.72
2024-12-30,646539.94
2024-12-31,666041.76
2025-01-01,674890.15
2025-01-02,675792.93
2025-01-03,670269.68
2025-01-06,658717.72
2025-01-07,676468.44
2025-01-08,675636.28
2025-01-09,675046.84
2025-01-10,680476.8
2025-01-13,661160.07
2025-01-14,655505.75
2025-01-15,629459.31
2025-01-16,632081.51
2025-01-17,654985.34
2025-01-20,587736.25
2025-01-21,601697.72
2025-01-22,612250.24
2025-01-23,608713.98
2025-01-24,600718.83
2025-01-27,596528.8
2025-01-28,603038.98
2025-01-29,605155.03
2025-01-30,613423.89
2025-01-31,627900.91
2025-02-03,630641.83
2025-02-04,601128.74
2025-02-05,578644.96
2025-02-06,580261.9
2025-02-07,598510.04
2025-02-10,609862.44
2025-02-11,576167.06
2025-02-12,564951.38
2025-02-13,529080.55
2025-02-14,511679.01
2025-02-17,518384.43
2025-02-18,532714.51
2025-02-19,541216.79
2025-02-20,502235.17
2025-02-21,519156.84
2025-02-24,525569.97
2025-02-25,510428.78
2025-02-26,531360.0
2025-02-27,578071.79
2025-02-28,592504.81
2025-03-03,567085.32
2025-03-04,503797.39
2025-03-05,454609.3
2025-03-06,452341.62
2025-03-07,451765.35
2025-03-10,463617.17
2025-03-11,445999.04
2025-03-12,437955.09
2025-03-13,454488.74
2025-03-14,429391.76
2025-03-17,408018.99
2025-03-18,416531.09
2025-03-19,419435.43
2025-03-20,422335.81
2025-03-21,422019.55
2025-03-24,418659.77
2025-03-25,423426.07
2025-03-26,422623.42
2025-03-27,420151.79
2025-03-28,424732.96
2025-03-31,433578.58
2025-04-01,422110.83
2025-04-02,446065.02
2025-04-03,445221.47
2025-04-04,480063.32
2025-04-07,465443.16
2025-04-08,504389.26
2025-04-09,443269.34
2025-04-10,475506.23
2025-04-11,465676.89
2025-04-14,472024.47
2025-04-15,464811.22
2025-04-16,477916.57
2025-04-17,462285.16
2025-04-18,469315.78
2025-04-21,482324.75
2025-04-22,455412.56
2025-04-23,450275.36
2025-04-24,448139.3
2025-04-25,441261.81
2025-04-28,453510.63
2025-04-29,456837.09
2025-04-30,442773.29
2025-05-01,421970.22
2025-05-02,417897.17
2025-05-05,431002.79
2025-05-06,428865.13
2025-05-07,433276.29
2025-05-08,419937.7
2025-05-09,426134.99
2025-05-12,402462.7
2025-05-13,398891.57
2025-05-14,411835.91
2025-05-15,427673.12
2025-05-16,426468.17
2025-05-19,426975.02
2025-05-20,435287.58
2025-05-21,437866.32
2025-05-22,441546.89
2025-05-23,441220.75
2025-05-26,441622.64
2025-05-27,425313.12
2025-05-28,409338.93
2025-05-29,426235.92
2025-05-30,427401.63
2025-06-02,436616.11
2025-06-03,421831.13
2025-06-04,434162.59
2025-06-05,423276.68
2025-06-06,409643.19
2025-06-09,409435.03
2025-06-10,400431.43
2025-06-11,408887.97
2025-06-12,414243.96
2025-06-13,408164.29
2025-06-16,397071.72
2025-06-17,391175.41
2025-06-18,392301.59
2025-06-19,391904.95
2025-06-20,386519.29
2025-06-23,385573.09
2025-06-24,393226.41
2025-06-25,388582.57
2025-06-26,385785.36
2025-06-27,390416.3
2025-06-30,394601.56
2025-07-01,398479.35
2025-07-02,402130.63
2025-07-03,386831.92
2025-07-04,389920.58
2025-07-07,372298.5
2025-07-08,365467.08
2025-07-09,369457.02
2025-07-10,359800.3
2025-07-11,356356.58
2025-07-14,354505.51
2025-07-15,347550.15
2025-07-16,350778.87
2025-07-17,348566.41
2025-07-18,350865.9
2025-07-21,361672.07
2025-07-22,372160.26
2025-07-23,383529.31
2025-07-24,382569.2
2025-07-25,379360.63
2025-07-28,349836.67
2025-07-29,340759.91
2025-07-30,327468.97
2025-07-31,342692.35
2025-08-01,335138.72
2025-08-04,327421.85
2025-08-05,331836.17
2025-08-06,336710.25
2025-08-07,332186.63
2025-08-08,333659.23
2025-08-11,333933.57
2025-08-12,340559.0
2025-08-13,338673.85
2025-08-14,344969.51
2025-08-15,349189.91
2025-08-18,348049.59
2025-08-19,353548.8
2025-08-20,361907.18
2025-08-21,362948.94
2025-08-22,358255.24
2025-08-25,349318.51
2025-08-26,348199.11
2025-08-27,346548.31
2025-08-28,341512.23
2025-08-29,344380.51
2025-09-01,349395.34
2025-09-02,355282.26
2025-09-03,352646.82
2025-09-04,360751.24
2025-09-05,359556.72
2025-09-08,364677.27
2025-09-09,357259.31
2025-09-10,351110.71
2025-09-11,346578.78
2025-09-12,352938.42
2025-09-15,349715.81
2025-09-16,359708.19
2025-09-17,365347.7
2025-09-18,373037.81
2025-09-19,367464.21
2025-09-22,378114.73
2025-09-23,383283.56
2025-09-24,378617.66
2025-09-25,375944.82
2025-09-26,382527.39
2025-09-29,379758.73
2025-09-30,373684.16
2025-10-01,370033.44
2025-10-02,371881.15
2025-10-03,375052.7
2025-10-06,374245.73
2025-10-07,374023.62
2025-10-08,369714.34
2025-10-09,365815.81
2025-10-10,390622.54
2025-10-13,376750.13
2025-10-14,386367.27
2025-10-15,393536.45
2025-10-16,406790.64
2025-10-17,394905.42
2025-10-20,390674.66
2025-10-21,384667.36
2025-10-22,385200.84
2025-10-23,383279.82
2025-10-24,386644.64
2025-10-27,382394.86
2025-10-28,373402.39
2025-10-29,363098.14
2025-10-30,365862.75
2025-10-31,363615.55
2025-11-03,363435.27
2025-11-04,352425.22
2025-11-05,359714.86
2025-11-06,363931.54
2025-11-07,368875.09
2025-11-10,375123.76
2025-11-11,382420.73
2025-11-12,390127.81
2025-11-13,398346.88
2025-11-14,394620.5
2025-11-17,386239.78
2025-11-18,381167.95
2025-11-19,392960.19
2025-11-20,396974.64
2025-11-21,378144.64
2025-11-24,387265.6
2025-11-25,388399.99
2025-11-26,404429.08
2025-11-27,404447.96
2025-11-28,408792.79
2025-12-01,399579.59
2025-12-02,413689.49
2025-12-03,419641.3
2025-12-04,412751.94
2025-12-05,429322.29
2025-12-08,428988.13
2025-12-09,435595.53
2025-12-10,464178.36
2025-12-11,474512.59
2025-12-12,474110.95
2025-12-15,466627.2
2025-12-16,464255.3
2025-12-17,458154.07
2025-12-18,459079.68
2025-12-19,465679.41
2025-12-22,493485.45
2025-12-23,519845.07
2025-12-24,515249.2
2025-12-25,516854.27
2025-12-26,517332.12
2025-12-29,505483.57
2025-12-30,494867.01
2025-12-31,486113.75
2026-01-01,489946.68
2026-01-02,484754.17
2026-01-05,484528.79
2026-01-06,473256.22
2026-01-07,460831.15
2026-01-08,448848.89
2026-01-09,448964.76
2026-01-12,476058.26
2026-01-13,475392.01
2026-01-14,464526.84
2026-01-15,455869.47
2026-01-16,440578.21
2026-01-19,470896.06
2026-01-20,516283.53
2026-01-21,502860.87
2026-01-22,570963.74
2026-01-23,577925.27
2026-01-26,575890.34
2026-01-27,640354.71
2026-01-28,657536.19
2026-01-29,663594.88
2026-01-30,602852.2
2026-02-02,585481.61
2026-02-03,622756.29
2026-02-04,625389.23
2026-02-05,580353.93
2026-02-06,640334.62
2026-02-09,686764.93
2026-02-10,637027.6
2026-02-11,612686.64
2026-02-12,590222.92
2026-02-13,587926.82
2026-02-16,595768.57
2026-02-17,589691.37
2026-02-18,577302.29
2026-02-19,581646.92
2026-02-20,589754.99
2026-02-23,578952.96
2026-02-24,596678.71
2026-02-25,634247.43
2026-02-26,616242.42
2026-02-27,634174.34
2026-03-02,600325.95
2026-03-03,562914.02
2026-03-04,572991.68
2026-03-05,555121.16
2026-03-06,579495.95
2026-03-09,586891.04
2026-03-10,598230.12
2026-03-11,590192.99
2026-03-12,566721.47
2026-03-13,508546.65
2026-03-16,546191.72
2026-03-17,562761.21
2026-03-18,529270.61
2026-03-19,544839.59
2026-03-20,554953.59
2026-03-23,552751.6
2026-03-24,550927.61
2026-03-25,531427.17
2026-03-26,512590.56
2026-03-27,505625.21
2026-03-30,476634.61
2026-03-31,483971.61
2026-04-01,485986.12
2026-04-02,493804.17
2026-04-03,494391.48
2026-04-06,497414.49
2026-04-07,514445.27
2026-04-08,501503.59
2026-04-09,513326.61
2026-04-10,523526.55
2026-04-13,528866.62
2026-04-14,534104.22
2026-04-15,543832.08
2026-04-16,544658.2
2026-04-17,534495.47
2026-04-20,547297.25
2026-04-21,541934.26
2026-04-22,529225.35
2026-04-23,525524.18
2026-04-24,532599.85
2026-04-27,538267.09
2026-04-28,528873.75
2026-04-29,519005.56
2026-04-30,506438.78
2026-05-01,504093.95
2026-05-04,488177.75
2026-05-05,507192.53
2026-05-06,496108.88
2026-05-07,491373.51
2026-05-08,506920.88
2026-05-11,512839.78
2026-05-12,505388.3
2026-05-13,506236.95
2026-05-14,494087.6
2026-05-15,482960.31
2026-05-18,495124.02
2026-05-19,480446.51
2026-05-20,483744.42
2026-05-21,486422.24
2026-05-22,489757.98
2026-05-25,493324.17
2026-05-26,502969.94
2026-05-27,498709.11
2026-05-28,498388.04
2026-05-29,502348.98
2026-06-01,502868.68
2026-06-02,506983.8
2026-06-03,505426.26
2026-06-04,510164.14
2026-06-05,488289.81
2026-06-08,486700.9
2026-06-09,483886.86
2026-06-10,482747.26
2026-06-11,487634.8
2026-06-12,488496.0
2026-06-15,498076.83
2026-06-16,500809.54
2026-06-17,516751.53
2026-06-18,545276.2
2026-06-19,548652.98
2026-06-22,548733.15
2026-06-23,542970.75
2026-06-24,551029.71
2026-06-25,545481.82
2026-06-26,544363.79
2026-06-29,542900.75
2026-06-30,562974.39
2026-07-01,567274.55
2026-07-02,538599.62
2026-07-03,537880.22
2026-07-06,565756.79
2026-07-07,572061.82
2026-07-08,572816.07
2026-07-09,563672.91
2026-07-10,553216.39
2026-07-13,566307.03
2026-07-14,550581.78
2026-07-15,554912.0
2026-07-16,561531.37
2026-07-17,553138.75
2026-07-20,567051.17
2026-07-21,581195.29
2026-07-22,574835.75
