date,equity
2020-02-06,1153990.95
2020-02-07,1148316.08
2020-02-10,1153408.94
2020-02-11,1156327.69
2020-02-12,1159082.77
2020-02-13,1159256.33
2020-02-14,1160359.9
2020-02-17,1158311.0
2020-02-18,1160733.74
2020-02-19,1167978.69
2020-02-20,1160091.58
2020-02-21,1156353.65
2020-02-24,1130701.86
2020-02-25,1114738.16
2020-02-26,1107393.89
2020-02-27,1077105.94
2020-02-28,1066391.9
2020-03-02,1089218.16
2020-03-03,1083760.01
2020-03-04,1096468.48
2020-03-05,1092205.51
2020-03-06,1084473.4
2020-03-09,1065212.38
2020-03-10,1067853.42
2020-03-11,1056182.32
2020-03-12,1010758.27
2020-03-13,1042538.49
2020-03-16,1006993.67
2020-03-17,1009646.37
2020-03-18,1011949.82
2020-03-19,999023.79
2020-03-20,992065.24
2020-03-23,999561.86
2020-03-24,1028817.56
2020-03-25,1029562.94
2020-03-26,1051374.38
2020-03-27,1037925.61
2020-03-30,1049669.1
2020-03-31,1037021.21
2020-04-01,1029024.27
2020-04-02,1031327.29
2020-04-03,1031903.95
2020-04-06,1036708.81
2020-04-07,1035106.34
2020-04-08,1035042.86
2020-04-09,1038850.28
2020-04-13,1042319.29
2020-04-14,1043141.0
2020-04-15,1042158.32
2020-04-16,1042154.77
2020-04-17,1038862.24
2020-04-20,1039652.09
2020-04-21,1039302.36
2020-04-22,1041768.37
2020-04-23,1043444.47
2020-04-24,1043539.05
2020-04-27,1041573.32
2020-04-28,1041096.98
2020-04-29,1041982.34
2020-04-30,1039393.75
2020-05-01,1040628.87
2020-05-04,1043075.97
2020-05-05,1045696.56
2020-05-06,1044433.02
2020-05-07,1050333.84
2020-05-08,1050559.54
2020-05-11,1051213.35
2020-05-12,1046756.15
2020-05-13,1048319.65
2020-05-14,1051648.19
2020-05-15,1052379.77
2020-05-18,1056385.14
2020-05-19,1056977.34
2020-05-20,1060258.09
2020-05-21,1056585.47
2020-05-22,1057484.66
2020-05-25,1058653.7
2020-05-26,1055101.05
2020-05-27,1055783.58
2020-05-28,1056448.97
2020-05-29,1060198.1
2020-06-01,1061193.05
2020-06-02,1069219.22
2020-06-03,1070206.09
2020-06-04,1066963.79
2020-06-05,1076054.49
2020-06-08,1080714.96
2020-06-09,1082244.91
2020-06-10,1081544.82
2020-06-11,1059875.0
2020-06-12,1062129.62
2020-06-15,1068834.6
2020-06-16,1076269.72
2020-06-17,1072759.32
2020-06-18,1076274.63
2020-06-19,1071933.62
2020-06-22,1083355.02
2020-06-23,1083857.09
2020-06-24,1072798.98
2020-06-25,1079300.69
2020-06-26,1070593.85
2020-06-29,1076631.98
2020-06-30,1081024.51
2020-07-01,1081796.95
2020-07-02,1090429.69
2020-07-03,1088875.66
2020-07-06,1105288.09
2020-07-07,1098023.19
2020-07-08,1104626.95
2020-07-09,1104132.42
2020-07-10,1109178.69
2020-07-13,1102892.98
2020-07-14,1113532.18
2020-07-15,1114854.13
2020-07-16,1110037.94
2020-07-17,1112486.19
2020-07-20,1123710.54
2020-07-21,1126019.6
2020-07-22,1127409.51
2020-07-23,1120900.45
2020-07-24,1113578.83
2020-07-27,1130134.22
2020-07-28,1122955.81
2020-07-29,1128868.51
2020-07-30,1125764.66
2020-07-31,1121436.2
2020-08-03,1133919.15
2020-08-04,1140636.99
2020-08-05,1142520.68
2020-08-06,1149597.12
2020-08-07,1145467.15
2020-08-10,1145754.66
2020-08-11,1134366.22
2020-08-12,1148148.79
2020-08-13,1153190.26
2020-08-14,1146337.99
2020-08-17,1155578.47
2020-08-18,1157710.51
2020-08-19,1147009.39
2020-08-20,1154507.69
2020-08-21,1151983.92
2020-08-24,1162338.16
2020-08-25,1164671.55
2020-08-26,1175033.13
2020-08-27,1170676.32
2020-08-28,1171974.31
2020-08-31,1173836.36
2020-09-01,1182950.01
