date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2014-07-29,101.83,102.157,101.818,102.074,101.832,102.16,101.83,102.078,0.004,88107.74
2014-07-30,102.074,103.084,102.037,102.848,102.077,103.095,102.039,102.849,0.001,108189.33
2014-07-31,102.847,103.006,102.724,102.774,102.849,103.007,102.726,102.776,0.002,103961.18
2014-08-01,102.773,103.033,102.337,102.588,102.776,103.053,102.34,102.625,0.037,108769.56
2014-08-04,102.57,102.728,102.406,102.547,102.574,102.731,102.408,102.55,0.003,66408.54
2014-08-05,102.546,102.925,102.462,102.594,102.55,102.926,102.465,102.597,0.003,71310.05
2014-08-06,102.596,102.623,101.779,102.144,102.597,102.626,101.786,102.146,0.002,84143.1
2014-08-07,102.143,102.459,101.998,102.132,102.146,102.462,102.001,102.135,0.003,96085.55
2014-08-08,102.133,102.136,101.51,102.015,102.135,102.139,101.514,102.075,0.06,112093.11
2014-08-11,102.155,102.262,102.024,102.222,102.157,102.267,102.027,102.226,0.004,68643.32
2014-08-12,102.222,102.362,102.091,102.285,102.225,102.366,102.094,102.287,0.002,71568.6
2014-08-13,102.283,102.543,102.221,102.418,102.287,102.545,102.226,102.421,0.003,74830.68
2014-08-14,102.417,102.655,102.31,102.511,102.421,102.658,102.313,102.514,0.003,73866.08
2014-08-15,102.511,102.716,102.138,102.337,102.513,102.717,102.14,102.376,0.039,85052.33
2014-08-18,102.415,102.636,102.247,102.627,102.418,102.639,102.25,102.629,0.002,59941.75
2014-08-19,102.628,102.965,102.52,102.943,102.629,102.968,102.523,102.947,0.004,61585.77
2014-08-20,102.946,103.847,102.904,103.707,102.947,103.851,102.907,103.709,0.002,90638.77
2014-08-21,103.706,103.959,103.599,103.854,103.709,103.961,103.604,103.857,0.003,76006.76
2014-08-22,103.854,104.193,103.501,103.85,103.858,104.197,103.504,103.972,0.122,85670.15
2014-08-25,104.202,104.261,103.863,104.071,104.207,104.264,103.866,104.074,0.003,60474.45
2014-08-26,104.071,104.172,103.749,104.094,104.075,104.174,103.75,104.096,0.002,73298.4
2014-08-27,104.094,104.161,103.779,103.876,104.095,104.163,103.782,103.88,0.004,75990.18
2014-08-28,103.875,103.885,103.555,103.718,103.88,103.899,103.558,103.722,0.004,80794.15
2014-08-29,103.718,104.107,103.683,104.076,103.721,104.13,103.686,104.094,0.018,68362.67
2014-09-01,104.166,104.369,104.101,104.354,104.169,104.372,104.104,104.356,0.002,50350.23
