date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2024-03-01,2044.165,2088.215,2038.915,2082.395,2044.565,2088.555,2039.265,2083.145,0.75,32.29
2024-03-04,2083.445,2119.805,2079.308,2114.475,2083.825,2120.145,2079.615,2114.785,0.31,35.0
2024-03-05,2114.455,2141.748,2110.375,2127.945,2114.765,2142.065,2110.695,2128.315,0.37,38.83
2024-03-06,2127.945,2152.085,2123.615,2147.275,2128.322,2152.435,2123.925,2147.615,0.34,42.58
2024-03-07,2147.205,2164.635,2144.048,2161.865,2147.595,2165.032,2144.415,2162.185,0.32,39.65
2024-03-08,2161.865,2195.085,2153.895,2178.965,2162.175,2195.435,2154.215,2179.665,0.7,46.92
2024-03-11,2181.585,2188.925,2174.695,2183.555,2181.905,2189.305,2175.042,2183.875,0.32,30.17
2024-03-12,2183.555,2184.425,2150.455,2156.885,2183.865,2184.735,2150.845,2157.195,0.31,38.49
2024-03-13,2156.905,2179.745,2156.555,2175.345,2157.195,2180.075,2156.842,2175.705,0.36,41.37
2024-03-14,2175.315,2176.848,2152.665,2161.555,2175.705,2177.205,2153.002,2161.865,0.31,31.32
2024-03-15,2161.595,2172.615,2155.115,2155.625,2161.915,2172.955,2155.465,2156.195,0.57,23.98
2024-03-18,2156.428,2163.455,2145.985,2162.035,2156.785,2163.795,2146.335,2162.345,0.31,31.26
2024-03-19,2162.085,2162.745,2147.045,2156.965,2162.395,2163.065,2147.375,2157.275,0.31,26.52
2024-03-20,2156.985,2222.875,2149.475,2203.855,2157.295,2223.305,2149.815,2204.185,0.33,31.61
2024-03-21,2203.875,2212.275,2166.264,2181.735,2204.215,2212.795,2166.605,2182.025,0.29,40.26
2024-03-22,2181.735,2185.965,2157.035,2165.055,2182.072,2186.285,2157.302,2165.665,0.61,32.25
2024-03-25,2168.335,2181.205,2163.455,2172.815,2168.655,2181.542,2163.772,2173.176,0.361,24.61
