date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2020-10-07,1.28832,1.29293,1.2845,1.29157,1.28844,1.29301,1.2846,1.29169,0.00012,275557.56
2020-10-08,1.29157,1.297,1.28908,1.2939,1.2917,1.2971,1.28915,1.29402,0.00012,224685.45
2020-10-09,1.29388,1.30486,1.29208,1.30433,1.294,1.30506,1.2922,1.30494,0.00061,214083.97
2020-10-12,1.30298,1.30825,1.30051,1.30641,1.30311,1.30833,1.30057,1.30655,0.00014,183696.72
2020-10-13,1.30641,1.30676,1.29215,1.29342,1.30651,1.30686,1.29222,1.29351,9e-05,244168.28
2020-10-14,1.29342,1.30641,1.28623,1.30113,1.29352,1.3065,1.28635,1.30125,0.00012,266925.25
2020-10-15,1.30116,1.30297,1.28901,1.29031,1.30125,1.30306,1.28909,1.2904,9e-05,256018.23
2020-10-16,1.29031,1.29619,1.28618,1.29082,1.29039,1.29632,1.2863,1.29221,0.00139,324666.0
2020-10-19,1.29255,1.3024,1.29219,1.29471,1.29266,1.30249,1.2923,1.29482,0.00011,288699.09
2020-10-20,1.29472,1.29796,1.2911,1.29556,1.29482,1.29799,1.29114,1.29571,0.00015,227495.45
2020-10-21,1.29558,1.31766,1.29536,1.31288,1.29569,1.31776,1.29549,1.31298,0.0001,418784.53
2020-10-22,1.31287,1.31497,1.30702,1.30774,1.31299,1.31501,1.30708,1.30786,0.00012,707706.5
2020-10-23,1.30776,1.31223,1.30187,1.30391,1.30785,1.31233,1.30195,1.30513,0.00122,533649.94
2020-10-26,1.30527,1.30745,1.29925,1.30151,1.30537,1.30752,1.29933,1.30161,0.0001,824045.5
2020-10-27,1.30151,1.30794,1.30008,1.30302,1.3016,1.30801,1.30013,1.3031,8e-05,528734.88
2020-10-28,1.30301,1.30632,1.29162,1.29887,1.30312,1.30643,1.2917,1.29899,0.00012,490682.09
2020-10-29,1.29886,1.30254,1.28804,1.29307,1.29899,1.30261,1.28815,1.29317,0.0001,504590.56
2020-10-30,1.29307,1.29879,1.28987,1.29472,1.29316,1.29887,1.28993,1.2953,0.00058,495602.28
2020-11-02,1.29253,1.29424,1.28538,1.29215,1.29266,1.29433,1.28545,1.29223,8e-05,412143.44
2020-11-03,1.29213,1.31307,1.29146,1.31189,1.29223,1.31322,1.29155,1.31207,0.00018,307252.09
2020-11-04,1.31186,1.31397,1.2914,1.29653,1.31199,1.31407,1.29152,1.29668,0.00015,901789.69
2020-11-05,1.29656,1.31567,1.29389,1.31378,1.29668,1.31596,1.29414,1.31394,0.00016,678935.56
2020-11-06,1.31377,1.31769,1.30922,1.31477,1.31395,1.31776,1.3093,1.3155,0.00073,661898.5
2020-11-09,1.31794,1.32078,1.31179,1.31684,1.31805,1.32088,1.31189,1.31695,0.00011,881923.38
2020-11-10,1.31683,1.32778,1.31568,1.32607,1.31694,1.32792,1.31578,1.32614,7e-05,595749.25
2020-11-11,1.32605,1.33132,1.31908,1.32232,1.32614,1.33142,1.31916,1.32241,9e-05,289362.41
2020-11-12,1.32229,1.32281,1.31061,1.31204,1.32241,1.3229,1.31067,1.31219,0.00015,255889.95
2020-11-13,1.31205,1.31996,1.31088,1.31983,1.31219,1.32039,1.31096,1.32039,0.00056,193083.31
2020-11-16,1.32189,1.3242,1.31652,1.3221,1.32201,1.3243,1.3166,1.32222,0.00012,206560.28
2020-11-17,1.32211,1.32725,1.31928,1.3256,1.3222,1.32731,1.31938,1.32575,0.00015,167152.86
2020-11-18,1.3256,1.33121,1.32435,1.32512,1.32575,1.33127,1.32443,1.32524,0.00012,145728.36
2020-11-19,1.32509,1.32787,1.31957,1.32468,1.32517,1.32798,1.31965,1.3248,0.00012,206421.45
2020-11-20,1.3247,1.32975,1.3247,1.32817,1.32481,1.32983,1.3248,1.32869,0.00052,160505.91
2020-11-23,1.33028,1.33975,1.32633,1.33257,1.33042,1.33982,1.32644,1.33271,0.00014,174456.95
2020-11-24,1.33256,1.33801,1.32927,1.33612,1.33271,1.33809,1.32934,1.33623,0.00011,189387.67
2020-11-25,1.33612,1.33931,1.33038,1.33827,1.33625,1.33939,1.33045,1.33841,0.00014,183348.31
2020-11-26,1.33829,1.33975,1.33217,1.33528,1.33842,1.33985,1.33225,1.33544,0.00016,132935.56
2020-11-27,1.3353,1.33814,1.32875,1.33068,1.33544,1.33822,1.32882,1.33208,0.0014,188968.66
2020-11-30,1.33317,1.33846,1.33048,1.33348,1.33328,1.33855,1.33055,1.33361,0.00013,212638.06
2020-12-01,1.33351,1.3442,1.33153,1.3421,1.33361,1.34427,1.33161,1.34224,0.00014,203744.3
2020-12-02,1.3422,1.34409,1.32872,1.33678,1.34228,1.34417,1.32883,1.33692,0.00014,214542.41
2020-12-03,1.33681,1.34997,1.33528,1.34515,1.33693,1.35004,1.33541,1.34527,0.00012,231095.34
2020-12-04,1.34515,1.35391,1.34098,1.34332,1.34526,1.35399,1.34103,1.3447,0.00138,270251.47
2020-12-07,1.34143,1.34373,1.32243,1.33548,1.34157,1.34383,1.3225,1.33559,0.00011,250870.22
2020-12-08,1.3355,1.33932,1.32896,1.33643,1.3356,1.33942,1.32902,1.33656,0.00013,251844.27
2020-12-09,1.33642,1.34778,1.33235,1.3365,1.33653,1.34785,1.33245,1.33663,0.00013,209274.31
2020-12-10,1.33652,1.33894,1.3245,1.33015,1.33663,1.33905,1.32461,1.33032,0.00017,234506.88
