date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2016-11-23,6849.49,6881.27,6776.969,6828.769,6850.665,6881.661,6777.98,6832.83,4.061,59.89
2016-11-24,6817.959,6836.26,6787.789,6820.47,6824.041,6838.53,6790.33,6824.531,4.061,226.59
2016-11-25,6827.56,6851.77,6815.879,6837.869,6830.33,6852.531,6817.331,6838.931,1.062,36.45
2016-11-28,6834.689,6834.77,6766.72,6779.93,6835.751,6835.82,6767.72,6780.03,0.1,39.76
2016-11-29,6788.609,6799.85,6728.389,6769.27,6789.691,6800.53,6728.689,6773.03,3.76,11.35
2016-11-30,6770.509,6846.77,6764.939,6764.969,6771.571,6847.461,6765.33,6769.03,4.061,39.33
2016-12-01,6768.78,6785.259,6686.26,6722.759,6769.85,6786.03,6687.111,6727.03,4.271,51.23
2016-12-02,6709.939,6744.969,6676.92,6707.959,6711.011,6745.631,6677.831,6712.53,4.571,38.0
2016-12-05,6685.809,6799.769,6681.619,6753.769,6686.881,6800.669,6682.691,6756.531,2.762,243.95
2016-12-06,6750.56,6814.269,6719.949,6803.259,6752.53,6816.03,6722.331,6808.53,5.271,515.15
2016-12-07,6817.259,6939.759,6809.95,6928.259,6818.903,6941.53,6812.53,6932.331,4.072,645.4
2016-12-08,6913.96,6949.469,6889.829,6929.46,6916.331,6951.231,6892.231,6933.03,3.57,324.11
2016-12-09,6930.679,6976.969,6926.919,6971.959,6932.103,6978.83,6929.33,6976.03,4.071,310.67
2016-12-12,6975.289,6975.289,6868.319,6882.96,6976.361,6976.361,6869.83,6886.83,3.87,48.44
2016-12-13,6881.959,6979.769,6875.109,6967.769,6885.731,6981.831,6876.83,6972.031,4.262,79.11
2016-12-14,6963.17,6985.97,6926.83,6935.769,6965.331,6988.031,6928.737,6938.83,3.061,336.26
2016-12-15,6944.259,7011.269,6926.27,6995.769,6948.83,7013.231,6927.6,7002.031,6.262,111.53
2016-12-16,7000.96,7037.77,6980.55,7001.77,7006.031,7039.231,6981.73,7002.83,1.06,27.13
2016-12-19,7023.77,7026.27,6985.819,6999.47,7027.03,7027.341,6987.03,7003.531,4.061,7.17
2016-12-20,7008.579,7046.269,6992.76,7031.259,7009.789,7047.341,6992.981,7036.031,4.772,4.4
2016-12-21,7029.76,7055.77,7023.729,7030.26,7034.03,7056.451,7024.801,7033.53,3.27,22.24
2016-12-22,7023.269,7063.769,7018.25,7042.259,7023.631,7065.34,7018.631,7045.73,3.471,82.12
2016-12-23,7053.43,7072.469,7052.849,7064.27,7053.748,7073.341,7053.53,7068.03,3.76,25.71
2016-12-28,7071.759,7110.77,7069.269,7074.83,7074.831,7111.36,7070.331,7078.83,4.0,72.97
2016-12-29,7076.96,7122.74,7073.119,7090.46,7082.53,7123.8,7074.191,7095.33,4.87,12.03
2016-12-30,7108.459,7137.889,7078.969,7102.959,7114.531,7138.971,7081.041,7109.031,6.072,41.13
2017-01-03,7164.187,7205.379,7158.995,7183.889,7165.621,7206.34,7159.341,7186.031,2.142,45.77
2017-01-04,7190.85,7199.759,7165.14,7194.969,7191.943,7202.04,7166.22,7200.531,5.562,402.48
2017-01-05,7178.47,7210.47,7170.759,7193.47,7180.5,7210.841,7171.741,7198.03,4.56,122.52
2017-01-06,7190.97,7227.27,7178.96,7215.77,7196.03,7227.831,7179.901,7219.03,3.26,168.2
2017-01-09,7236.1,7243.76,7205.12,7239.349,7237.463,7244.84,7206.419,7240.421,1.072,227.16
2017-01-10,7239.829,7285.415,7239.139,7264.469,7240.901,7286.05,7240.03,7265.531,1.062,147.91
2017-01-11,7269.219,7328.253,7255.97,7302.469,7270.45,7328.541,7257.03,7304.031,1.562,150.15
2017-01-12,7278.56,7330.269,7262.859,7325.38,7279.62,7330.737,7263.83,7326.46,1.08,186.2
2017-01-13,7325.14,7339.77,7306.731,7332.239,7326.2,7341.541,7306.874,7333.321,1.082,24.31
2017-01-16,7340.639,7357.27,7317.929,7325.469,7341.835,7357.894,7319.241,7329.031,3.562,5.44
2017-01-17,7304.759,7318.77,7216.24,7222.969,7309.83,7319.331,7218.98,7224.031,1.062,131.51
2017-01-18,7240.419,7257.129,7215.919,7252.269,7243.031,7260.38,7219.03,7259.63,7.361,71.29
2017-01-19,7253.969,7257.27,7189.47,7199.759,7257.531,7259.031,7191.331,7204.23,4.471,55.0
