date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2017-10-31,1.16513,1.16613,1.16248,1.16518,1.16514,1.16614,1.16252,1.16522,4e-05,169713.25
2017-11-01,1.16518,1.1657,1.16064,1.16282,1.16522,1.16573,1.16066,1.16285,3e-05,196258.19
2017-11-02,1.16282,1.16873,1.16261,1.16586,1.16285,1.16875,1.16262,1.16589,3e-05,222217.66
2017-11-03,1.16588,1.16904,1.15991,1.1606,1.1659,1.16906,1.15993,1.16103,0.00043,169342.22
2017-11-06,1.16147,1.1624,1.15802,1.16113,1.16151,1.16243,1.15804,1.16116,3e-05,184127.34
2017-11-07,1.16113,1.16154,1.15539,1.16008,1.16116,1.16157,1.15542,1.16011,3e-05,197382.78
2017-11-08,1.16008,1.16111,1.15792,1.1595,1.16012,1.16113,1.15794,1.15954,4e-05,168407.64
2017-11-09,1.1595,1.16548,1.15856,1.16462,1.15955,1.1655,1.15859,1.16466,4e-05,214302.62
2017-11-10,1.16464,1.16778,1.16227,1.16638,1.16466,1.16781,1.16229,1.16667,0.00029,167773.7
2017-11-13,1.16609,1.16751,1.16373,1.16646,1.16611,1.16753,1.16376,1.16649,3e-05,162501.75
2017-11-14,1.16646,1.1805,1.16625,1.17906,1.16649,1.18053,1.16627,1.17909,3e-05,182637.56
2017-11-15,1.17907,1.18604,1.17683,1.17826,1.17909,1.18605,1.17689,1.1783,4e-05,213275.45
2017-11-16,1.17826,1.18008,1.17569,1.17781,1.17831,1.1801,1.17572,1.17784,3e-05,174470.8
2017-11-17,1.17783,1.18217,1.17738,1.17879,1.17787,1.1822,1.1774,1.17926,0.00047,189217.94
2017-11-20,1.17344,1.18085,1.17249,1.17371,1.17348,1.18087,1.17254,1.17372,1e-05,186928.33
2017-11-21,1.17372,1.17577,1.17128,1.17416,1.17375,1.1758,1.1713,1.17419,3e-05,184422.12
2017-11-22,1.17416,1.18269,1.17346,1.18146,1.17419,1.18272,1.17349,1.18147,1e-05,185656.62
2017-11-23,1.18147,1.18559,1.18132,1.18503,1.18149,1.18561,1.18135,1.18506,3e-05,148633.86
2017-11-24,1.18504,1.19443,1.18367,1.19286,1.18507,1.19445,1.1837,1.19346,0.0006,171776.5
2017-11-27,1.19273,1.19611,1.18903,1.19041,1.19277,1.19614,1.18914,1.19044,3e-05,194033.56
2017-11-28,1.1904,1.19198,1.18271,1.18491,1.19042,1.19202,1.18273,1.18494,3e-05,226569.08
2017-11-29,1.18491,1.18827,1.18167,1.1852,1.18494,1.18831,1.18172,1.18524,4e-05,207759.58
2017-11-30,1.18519,1.19315,1.1809,1.18979,1.18523,1.19317,1.18093,1.18983,4e-05,229024.98
2017-12-01,1.1898,1.19403,1.18508,1.18942,1.18984,1.19407,1.18511,1.19005,0.00063,258102.55
2017-12-04,1.18565,1.18785,1.18291,1.18676,1.1857,1.18789,1.18294,1.18681,5e-05,214967.23
2017-12-05,1.18677,1.18766,1.18007,1.18304,1.18681,1.18769,1.1801,1.18308,4e-05,212470.5
2017-12-06,1.18305,1.1848,1.17806,1.18039,1.18308,1.18483,1.17808,1.18043,4e-05,210894.95
2017-12-07,1.1804,1.18146,1.17713,1.17725,1.18044,1.18149,1.17714,1.17728,3e-05,199774.05
2017-12-08,1.17726,1.17744,1.17301,1.1772,1.17728,1.17755,1.17303,1.17755,0.00035,197008.11
2017-12-11,1.17675,1.18117,1.17639,1.17762,1.17677,1.18119,1.17643,1.17765,3e-05,191002.52
2017-12-12,1.17762,1.17926,1.17174,1.17422,1.17763,1.17929,1.17178,1.17425,3e-05,189870.12
2017-12-13,1.17423,1.18404,1.17294,1.18361,1.17427,1.18407,1.17296,1.18365,4e-05,220791.03
2017-12-14,1.18361,1.18625,1.17645,1.17745,1.18365,1.18629,1.17649,1.17747,2e-05,241295.33
2017-12-15,1.17745,1.18123,1.17488,1.17492,1.17746,1.18125,1.17503,1.17519,0.00027,200470.34
2017-12-18,1.17432,1.18342,1.1742,1.17837,1.17434,1.18344,1.17424,1.17842,5e-05,199837.2
2017-12-19,1.17837,1.18487,1.17764,1.18369,1.17841,1.1849,1.17767,1.18373,4e-05,207806.69
2017-12-20,1.18368,1.19017,1.18289,1.18776,1.18374,1.19019,1.18291,1.1878,4e-05,198896.22
2017-12-21,1.18776,1.18895,1.18493,1.18521,1.18779,1.18897,1.18495,1.18523,2e-05,187995.5
2017-12-22,1.18521,1.1864,1.18169,1.18607,1.18526,1.18644,1.18173,1.18644,0.00037,178403.75
2017-12-25,1.18505,1.18766,1.18429,1.1871,1.18579,1.18791,1.18444,1.18717,7e-05,9768.09
2017-12-26,1.18712,1.18787,1.18465,1.18571,1.18717,1.18792,1.18468,1.18575,4e-05,105017.76
2017-12-27,1.1857,1.19102,1.1855,1.19002,1.18573,1.19106,1.18553,1.19006,4e-05,180147.88
2017-12-28,1.19001,1.19589,1.1897,1.19394,1.19006,1.19591,1.18973,1.19397,3e-05,175111.27
2017-12-29,1.19395,1.20254,1.19369,1.19985,1.19398,1.20257,1.19372,1.20075,0.0009,171777.12
2018-01-01,1.20102,1.20166,1.20007,1.20106,1.20143,1.20173,1.20044,1.2011,4e-05,8573.22
2018-01-02,1.20105,1.20811,1.20078,1.20614,1.20109,1.20813,1.20081,1.20618,4e-05,197155.91
2018-01-03,1.20614,1.20638,1.20011,1.20107,1.20619,1.20641,1.20015,1.20112,5e-05,194931.66
2018-01-04,1.20108,1.20889,1.20044,1.20664,1.20112,1.2089,1.20046,1.20669,5e-05,210213.44
2018-01-05,1.20663,1.20829,1.20205,1.20304,1.20666,1.20833,1.20209,1.20314,0.0001,189702.34
2018-01-08,1.20371,1.20521,1.1956,1.19698,1.20373,1.20525,1.19561,1.19703,5e-05,183382.05
2018-01-09,1.19698,1.19755,1.19156,1.19284,1.197,1.19757,1.19158,1.19287,3e-05,205626.34
2018-01-10,1.19282,1.20179,1.19231,1.19558,1.19284,1.20181,1.19234,1.19561,3e-05,253338.2
2018-01-11,1.19557,1.20589,1.19291,1.20427,1.1956,1.20591,1.19294,1.20431,4e-05,246792.66
2018-01-12,1.20427,1.22184,1.20401,1.21993,1.20431,1.22186,1.20402,1.22051,0.00058,276488.12
2018-01-15,1.2192,1.22964,1.21876,1.22665,1.21923,1.22968,1.21879,1.22669,4e-05,231018.86
2018-01-16,1.22666,1.22828,1.21952,1.22707,1.2267,1.22831,1.21954,1.2271,3e-05,262608.38
2018-01-17,1.22707,1.23231,1.2165,1.21802,1.2271,1.23233,1.21656,1.21806,4e-05,289569.59
2018-01-18,1.21804,1.22648,1.21734,1.2234,1.21807,1.2265,1.21737,1.22346,6e-05,254020.75
2018-01-19,1.2234,1.22953,1.22145,1.22145,1.22345,1.22956,1.2215,1.22174,0.00029,252174.53
2018-01-22,1.22559,1.2267,1.22138,1.22562,1.22563,1.22673,1.22142,1.22566,4e-05,233047.95
2018-01-23,1.22564,1.23152,1.2223,1.23086,1.22566,1.23153,1.22231,1.23092,6e-05,257732.12
2018-01-24,1.23087,1.24149,1.2292,1.23923,1.23091,1.24151,1.22925,1.23929,6e-05,296230.28
2018-01-25,1.23921,1.25373,1.23639,1.23914,1.23924,1.25375,1.23643,1.23916,2e-05,367825.88
2018-01-26,1.23914,1.24936,1.23861,1.24283,1.23916,1.24938,1.23865,1.24315,0.00032,317662.38
2018-01-29,1.24311,1.24322,1.23367,1.23809,1.24314,1.24326,1.23369,1.23811,2e-05,283885.0
2018-01-30,1.2381,1.24538,1.2335,1.24084,1.23811,1.24541,1.23352,1.24088,4e-05,300948.09
2018-01-31,1.24084,1.24748,1.23868,1.24168,1.24086,1.2475,1.23874,1.24172,4e-05,321338.94
2018-02-01,1.24168,1.25229,1.23854,1.25105,1.24173,1.25233,1.23856,1.25109,4e-05,298223.16
2018-02-02,1.25107,1.25182,1.24092,1.24559,1.2511,1.25183,1.24094,1.24608,0.00049,299589.69
2018-02-05,1.24462,1.24748,1.23626,1.23666,1.24464,1.24751,1.2363,1.23672,6e-05,319407.34
2018-02-06,1.23667,1.24343,1.23138,1.23803,1.23674,1.24348,1.23141,1.23807,4e-05,414817.16
2018-02-07,1.23803,1.24055,1.22459,1.227,1.23806,1.24059,1.2246,1.22703,3e-05,316532.56
2018-02-08,1.22699,1.22948,1.2212,1.22606,1.22703,1.22951,1.22124,1.22608,2e-05,366027.22
2018-02-09,1.22607,1.22873,1.22054,1.2251,1.22611,1.22875,1.22058,1.22535,0.00025,320626.81
2018-02-12,1.22523,1.23071,1.2235,1.23004,1.22527,1.23076,1.22353,1.23008,4e-05,246655.7
2018-02-13,1.23009,1.2371,1.22844,1.23536,1.2301,1.23713,1.22847,1.2354,4e-05,257680.16
2018-02-14,1.23537,1.24695,1.22758,1.24681,1.2354,1.247,1.22763,1.24686,5e-05,301226.31
2018-02-15,1.24682,1.25103,1.24478,1.25027,1.24686,1.25105,1.24483,1.25032,5e-05,289094.16
2018-02-16,1.25027,1.25553,1.23931,1.24041,1.25031,1.25556,1.23935,1.24123,0.00082,285733.03
2018-02-19,1.24117,1.24349,1.2369,1.24002,1.24122,1.24352,1.23693,1.24006,4e-05,193454.45
2018-02-20,1.24001,1.24106,1.23199,1.23353,1.24004,1.24109,1.23201,1.23358,5e-05,266378.28
2018-02-21,1.23352,1.23598,1.22734,1.22804,1.23357,1.23602,1.22737,1.22807,3e-05,280812.53
2018-02-22,1.22805,1.2352,1.22597,1.23256,1.22809,1.23523,1.22598,1.23259,3e-05,262317.41
2018-02-23,1.23256,1.23316,1.22798,1.22937,1.23257,1.23319,1.228,1.22975,0.00038,219908.94
2018-02-26,1.22883,1.2355,1.22776,1.23149,1.22887,1.23552,1.22777,1.23156,7e-05,224911.3
2018-02-27,1.23149,1.23462,1.22216,1.22259,1.23156,1.23466,1.22217,1.22263,4e-05,249965.88
2018-02-28,1.22258,1.22412,1.21878,1.21915,1.22262,1.22413,1.21881,1.21918,3e-05,254894.88
2018-03-01,1.21915,1.22747,1.21546,1.2271,1.21918,1.22751,1.21548,1.22714,4e-05,281951.81
2018-03-02,1.22709,1.23358,1.22514,1.23186,1.22712,1.23361,1.22517,1.23203,0.00017,264913.09
2018-03-05,1.23176,1.23487,1.22688,1.23365,1.23179,1.23489,1.22691,1.23369,4e-05,247128.58
2018-03-06,1.23365,1.24287,1.23281,1.24155,1.23369,1.24292,1.23283,1.2416,5e-05,250087.62
2018-03-07,1.24154,1.2445,1.23847,1.24122,1.24156,1.24457,1.2385,1.24127,5e-05,269820.53
2018-03-08,1.24122,1.2446,1.22979,1.23067,1.24126,1.24463,1.22983,1.23071,4e-05,270455.47
2018-03-09,1.2307,1.23342,1.2273,1.23041,1.23072,1.23345,1.22733,1.23061,0.0002,264422.69
2018-03-12,1.23083,1.23455,1.22903,1.23384,1.23088,1.23457,1.22905,1.23389,5e-05,205139.67
2018-03-13,1.23383,1.24074,1.23145,1.23928,1.23385,1.24076,1.23148,1.23933,5e-05,249276.17
2018-03-14,1.23928,1.24125,1.23471,1.23747,1.2393,1.24128,1.23474,1.23751,4e-05,220999.62
2018-03-15,1.23746,1.23836,1.23001,1.23062,1.23752,1.23838,1.23004,1.23065,3e-05,225221.7
2018-03-16,1.23061,1.2336,1.22602,1.22889,1.23063,1.23363,1.22603,1.22904,0.00015,196011.38
2018-03-19,1.22807,1.23586,1.22579,1.23365,1.2281,1.23588,1.22582,1.23367,2e-05,229503.28
2018-03-20,1.23365,1.23545,1.22399,1.22482,1.23367,1.23547,1.22401,1.22485,3e-05,237447.98
2018-03-21,1.22483,1.23499,1.22467,1.23463,1.22485,1.23502,1.22469,1.23466,3e-05,260896.95
2018-03-22,1.23464,1.23884,1.22855,1.23239,1.23467,1.23885,1.22857,1.23244,5e-05,287729.22
2018-03-23,1.23239,1.23733,1.23166,1.23522,1.23242,1.23737,1.2317,1.23548,0.00026,250785.89
2018-03-26,1.23541,1.24615,1.23517,1.24572,1.23546,1.24619,1.2352,1.24575,3e-05,266398.97
2018-03-27,1.2457,1.24765,1.23723,1.24087,1.24572,1.24766,1.23725,1.24089,2e-05,311755.94
2018-03-28,1.24086,1.24215,1.23001,1.23125,1.24089,1.24219,1.23003,1.23129,4e-05,268466.78
2018-03-29,1.23124,1.23352,1.22838,1.23018,1.23125,1.23354,1.22841,1.2303,0.00012,243556.14
2018-03-30,1.23018,1.23305,1.22898,1.232,1.2303,1.23313,1.22913,1.23261,0.00061,76608.22
2018-04-02,1.23127,1.23449,1.2282,1.22931,1.2313,1.23452,1.22823,1.22934,3e-05,156721.08
2018-04-03,1.22931,1.23352,1.22537,1.22781,1.22933,1.23353,1.2254,1.22785,4e-05,226872.31
2018-04-04,1.22781,1.23145,1.2257,1.22872,1.22785,1.23148,1.22572,1.22877,5e-05,233257.36
2018-04-05,1.22873,1.22901,1.22182,1.22485,1.22877,1.22902,1.22185,1.22489,4e-05,230162.88
2018-04-06,1.22489,1.22907,1.22151,1.22792,1.22491,1.22909,1.22154,1.22834,0.00042,264556.12
2018-04-09,1.22709,1.23308,1.22602,1.23206,1.22711,1.2331,1.22605,1.23209,3e-05,246667.27
2018-04-10,1.23206,1.23776,1.23027,1.23627,1.23209,1.23778,1.2303,1.2363,3e-05,265899.44
2018-04-11,1.23627,1.23964,1.2347,1.23719,1.2363,1.23972,1.23473,1.2372,1e-05,301237.12
2018-04-12,1.23719,1.23797,1.22993,1.23295,1.23721,1.23799,1.22995,1.23297,2e-05,245799.34
2018-04-13,1.23293,1.23458,1.2307,1.23282,1.23296,1.2346,1.23072,1.23324,0.00042,206969.56
2018-04-16,1.23316,1.23945,1.23242,1.23837,1.23318,1.23948,1.23244,1.23841,4e-05,214910.33
2018-04-17,1.23837,1.24136,1.23362,1.23724,1.23841,1.24138,1.23365,1.23727,3e-05,219237.31
2018-04-18,1.23724,1.23971,1.23418,1.23785,1.23728,1.23974,1.2342,1.2379,5e-05,233803.53
2018-04-19,1.23786,1.24001,1.2329,1.2343,1.2379,1.24002,1.23292,1.23436,6e-05,237982.72
2018-04-20,1.2343,1.23529,1.22499,1.22846,1.23436,1.23531,1.22502,1.22903,0.00057,205993.06
2018-04-23,1.22738,1.22894,1.21977,1.22092,1.22742,1.22897,1.21979,1.22097,5e-05,244260.42
2018-04-24,1.22094,1.22448,1.21817,1.22372,1.22098,1.2245,1.21821,1.22377,5e-05,225410.97
