date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2019-09-23,118.618,118.787,117.753,118.288,118.626,118.794,117.758,118.296,0.008,341013.12
2019-09-24,118.288,118.56,117.886,118.028,118.295,118.564,117.894,118.035,0.007,276629.44
2019-09-25,118.027,118.198,117.79,117.949,118.034,118.205,117.796,117.955,0.006,325297.81
2019-09-26,117.948,118.05,117.515,117.689,117.955,118.057,117.521,117.695,0.006,243884.89
2019-09-27,117.689,118.474,117.445,118.057,117.696,118.478,117.45,118.151,0.094,245659.05
2019-09-30,118.116,118.147,117.542,117.778,118.124,118.151,117.55,117.78,0.002,226936.34
2019-10-01,117.777,118.17,117.674,117.81,117.78,118.176,117.678,117.816,0.006,280963.03
2019-10-02,117.809,118.001,117.325,117.456,117.816,118.006,117.33,117.461,0.005,308988.22
2019-10-03,117.457,117.649,117.072,117.243,117.463,117.655,117.075,117.246,0.003,304821.72
2019-10-04,117.243,117.488,117.083,117.356,117.249,117.493,117.089,117.399,0.043,248831.06
2019-10-07,117.261,117.903,117.139,117.674,117.267,117.909,117.145,117.682,0.008,232297.78
2019-10-08,117.673,117.966,117.129,117.207,117.681,117.973,117.134,117.213,0.006,299738.59
2019-10-09,117.211,118.094,117.207,117.785,117.215,118.099,117.213,117.791,0.006,270583.97
2019-10-10,117.785,118.942,117.731,118.779,117.792,118.947,117.738,118.784,0.005,346355.47
2019-10-11,118.78,120.003,118.763,119.63,118.783,120.006,118.769,119.714,0.084,315614.47
2019-10-14,119.629,119.63,119.188,119.518,119.635,119.636,119.192,119.525,0.007,223533.33
2019-10-15,119.516,120.224,119.12,120.052,119.524,120.229,119.126,120.057,0.005,289768.59
2019-10-16,120.052,120.468,119.745,120.354,120.058,120.475,119.749,120.359,0.005,293208.88
2019-10-17,120.353,121.354,120.334,120.812,120.359,121.358,120.34,120.818,0.006,274196.03
2019-10-18,120.814,121.118,120.67,121.074,120.819,121.153,120.675,121.122,0.048,242614.81
2019-10-21,120.947,121.472,120.923,121.113,120.954,121.479,120.929,121.117,0.004,211332.42
2019-10-22,121.113,121.285,120.577,120.734,121.118,121.29,120.584,120.739,0.005,239373.91
2019-10-23,120.732,121.051,120.385,120.937,120.738,121.058,120.392,120.942,0.005,239056.14
2019-10-24,120.935,121.385,120.428,120.599,120.942,121.391,120.433,120.606,0.007,251437.59
2019-10-25,120.598,120.801,120.352,120.366,120.605,120.806,120.356,120.443,0.077,194386.7
2019-10-28,120.522,120.989,120.454,120.945,120.529,120.996,120.46,120.951,0.006,191466.91
2019-10-29,120.944,121.063,120.575,120.984,120.949,121.067,120.58,120.989,0.005,201654.23
2019-10-30,120.983,121.447,120.875,121.341,120.989,121.453,120.882,121.344,0.003,494327.34
2019-10-31,121.342,121.468,120.284,120.492,121.344,121.474,120.288,120.498,0.006,278428.62
2019-11-01,120.491,120.941,120.36,120.766,120.499,120.945,120.367,120.842,0.076,194337.78
2019-11-04,120.836,121.106,120.752,120.964,120.84,121.111,120.768,120.971,0.007,196199.11
2019-11-05,120.963,121.298,120.696,120.866,120.969,121.303,120.698,120.872,0.006,221241.25
2019-11-06,120.867,120.907,120.471,120.571,120.874,120.91,120.474,120.577,0.006,197774.77
2019-11-07,120.57,121.112,120.138,120.775,120.577,121.117,120.142,120.781,0.006,271865.12
2019-11-08,120.773,120.874,120.217,120.364,120.779,120.882,120.219,120.397,0.033,214300.94
2019-11-11,120.365,120.411,120.068,120.326,120.372,120.416,120.074,120.332,0.006,168859.78
2019-11-12,120.326,120.636,119.945,120.027,120.332,120.641,119.949,120.033,0.006,241676.34
2019-11-13,120.028,120.18,119.578,119.784,120.033,120.184,119.582,119.789,0.005,216966.36
