date,equity
2019-03-18,799846.9
2019-03-19,794114.41
2019-03-20,779084.47
2019-03-21,797522.98
2019-03-22,801258.81
2019-03-25,791326.49
2019-03-26,792282.69
2019-03-27,804300.71
2019-03-28,816098.76
2019-03-29,811365.54
2019-04-01,809914.71
2019-04-02,814140.33
2019-04-03,801513.15
2019-04-04,810010.61
2019-04-05,813446.05
2019-04-08,801128.67
2019-04-09,799776.62
2019-04-10,795770.21
2019-04-11,807960.18
2019-04-12,795903.2
2019-04-15,796518.73
2019-04-16,802337.03
2019-04-17,800591.75
2019-04-18,813698.29
2019-04-19,813014.3
2019-04-22,807443.52
2019-04-23,826840.97
2019-04-24,841961.77
2019-04-25,844424.89
2019-04-26,836410.22
2019-04-29,830532.6
2019-04-30,826583.36
2019-05-01,839791.46
2019-05-02,853394.07
2019-05-03,837249.13
2019-05-06,842166.72
2019-05-07,859434.24
2019-05-08,863047.65
2019-05-09,861648.66
2019-05-10,850334.0
2019-05-13,864190.17
2019-05-14,859242.53
2019-05-15,859411.8
2019-05-16,861482.23
2019-05-17,866261.73
2019-05-20,854582.95
2019-05-21,860618.09
2019-05-22,871845.73
2019-05-23,873178.25
2019-05-24,858619.63
2019-05-27,857241.18
2019-05-28,869364.82
2019-05-29,874944.0
2019-05-30,888023.73
2019-05-31,901093.83
2019-06-03,874863.74
2019-06-04,842794.32
2019-06-05,852243.75
2019-06-06,833598.86
2019-06-07,813162.06
2019-06-10,817569.47
2019-06-11,813456.19
2019-06-12,827139.95
2019-06-13,830365.39
2019-06-14,843632.29
2019-06-17,851603.41
2019-06-18,835714.31
2019-06-19,826945.79
2019-06-20,814744.94
2019-06-21,812042.31
2019-06-24,805370.9
2019-06-25,806034.97
2019-06-26,788675.84
2019-06-27,786952.34
2019-06-28,782670.69
2019-07-01,783348.58
2019-07-02,803233.12
2019-07-03,798762.78
2019-07-04,802979.41
2019-07-05,803476.13
2019-07-08,800292.7
2019-07-09,808734.93
2019-07-10,802436.31
2019-07-11,797980.85
2019-07-12,799044.55
2019-07-15,799154.85
2019-07-16,810256.52
2019-07-17,810238.32
2019-07-18,804464.79
2019-07-19,802030.94
2019-07-22,805841.48
2019-07-23,801945.43
2019-07-24,807149.42
2019-07-25,802295.6
2019-07-26,810612.58
2019-07-29,818610.8
2019-07-30,835407.96
2019-07-31,829311.17
2019-08-01,870477.34
2019-08-02,883822.77
2019-08-05,908664.4
2019-08-06,878332.86
2019-08-07,897002.57
2019-08-08,874262.95
2019-08-09,891706.03
2019-08-12,906489.76
2019-08-13,875957.13
2019-08-14,905341.62
2019-08-15,902712.81
2019-08-16,889823.45
2019-08-19,888320.13
2019-08-20,889473.45
2019-08-21,885917.16
2019-08-22,884057.55
2019-08-23,897444.61
2019-08-26,897385.07
2019-08-27,900115.03
2019-08-28,903635.24
2019-08-29,897703.87
2019-08-30,910445.39
2019-09-02,926161.51
2019-09-03,930930.32
2019-09-04,888231.24
2019-09-05,860445.37
2019-09-06,851003.93
2019-09-09,835049.32
2019-09-10,830749.33
2019-09-11,837723.96
2019-09-12,834364.96
2019-09-13,825343.25
2019-09-16,822749.98
2019-09-17,821890.15
2019-09-18,831629.05
2019-09-19,833491.51
2019-09-20,846447.69
2019-09-23,849241.2
2019-09-24,849419.61
2019-09-25,853102.75
2019-09-26,855071.88
2019-09-27,850725.54
2019-09-30,854716.3
2019-10-01,854282.84
2019-10-02,856171.96
2019-10-03,857553.58
2019-10-04,855335.85
2019-10-07,856602.06
2019-10-08,864939.12
2019-10-09,864843.05
2019-10-10,831104.82
2019-10-11,807208.03
2019-10-14,816300.88
2019-10-15,816686.37
2019-10-16,815860.92
2019-10-17,802553.5
2019-10-18,790885.14
2019-10-21,790196.0
2019-10-22,791620.72
2019-10-23,790801.96
2019-10-24,800454.24
2019-10-25,805095.83
2019-10-28,801490.46
2019-10-29,797413.08
2019-10-30,792954.84
2019-10-31,799622.92
2019-11-01,800288.9
2019-11-04,804957.97
2019-11-05,798944.55
2019-11-06,803675.85
2019-11-07,797361.77
2019-11-08,800224.99
2019-11-11,801352.21
2019-11-12,809276.85
2019-11-13,810329.07
2019-11-14,818562.86
2019-11-15,813521.38
2019-11-18,817661.6
2019-11-19,810104.21
2019-11-20,812512.14
2019-11-21,813901.52
2019-11-22,817951.22
2019-11-25,824140.74
2019-11-26,823286.75
2019-11-27,825521.05
2019-11-28,824070.98
2019-11-29,817457.25
2019-12-02,793272.69
2019-12-03,796253.95
2019-12-04,803623.4
2019-12-05,806797.25
2019-12-06,810031.42
2019-12-09,807858.66
2019-12-10,803831.28
2019-12-11,807175.56
2019-12-12,822705.63
2019-12-13,825949.12
2019-12-16,829806.65
2019-12-17,822413.29
2019-12-18,825511.72
2019-12-19,822689.29
2019-12-20,827531.65
2019-12-23,825265.57
2019-12-24,830985.83
2019-12-25,831702.8
2019-12-26,843099.46
2019-12-27,827164.95
2019-12-30,811102.78
2019-12-31,817694.71
2020-01-01,820308.74
2020-01-02,841135.48
2020-01-03,836032.89
2020-01-06,844067.23
2020-01-07,853559.55
2020-01-08,849526.35
2020-01-09,851604.72
2020-01-10,840944.64
2020-01-13,838488.43
2020-01-14,837093.7
2020-01-15,842369.99
2020-01-16,848393.54
2020-01-17,859922.36
2020-01-20,859504.53
2020-01-21,851107.93
2020-01-22,841574.47
2020-01-23,844028.39
2020-01-24,835183.07
2020-01-27,811692.1
2020-01-28,811526.19
2020-01-29,816072.99
2020-01-30,832141.24
2020-01-31,821258.84
2020-02-03,811479.38
2020-02-04,812238.53
2020-02-05,815383.58
2020-02-06,825467.23
2020-02-07,833541.59
2020-02-10,846452.19
2020-02-11,839634.6
2020-02-12,837554.41
2020-02-13,839095.82
2020-02-14,838026.91
2020-02-17,834368.61
2020-02-18,843848.8
2020-02-19,836085.19
2020-02-20,830300.52
2020-02-21,826798.11
2020-02-24,807668.63
2020-02-25,793034.48
2020-02-26,791127.81
2020-02-27,756750.45
2020-02-28,766654.51
2020-03-02,769780.09
2020-03-03,772635.62
2020-03-04,773581.02
2020-03-05,783429.35
2020-03-06,787537.19
2020-03-09,808996.84
2020-03-10,797025.68
2020-03-11,822992.09
2020-03-12,891498.97
2020-03-13,830421.85
2020-03-16,897781.46
2020-03-17,925466.91
2020-03-18,986420.03
2020-03-19,976305.69
2020-03-20,971634.61
2020-03-23,968986.59
2020-03-24,919683.58
2020-03-25,911969.05
2020-03-26,878703.42
2020-03-27,886071.76
2020-03-30,885172.82
2020-03-31,889985.73
2020-04-01,903229.52
2020-04-02,886672.13
2020-04-03,889223.09
2020-04-06,863089.13
2020-04-07,859046.87
2020-04-08,842795.97
2020-04-09,841401.22
2020-04-10,840683.92
2020-04-13,841906.85
2020-04-14,843141.26
2020-04-15,863208.1
2020-04-16,852798.71
2020-04-17,850463.12
2020-04-20,856467.93
2020-04-21,881647.79
2020-04-22,878664.48
2020-04-23,867583.33
2020-04-24,863720.37
2020-04-27,863461.17
2020-04-28,858423.74
2020-04-29,841386.11
2020-04-30,836345.38
2020-05-01,852071.53
2020-05-04,853069.13
2020-05-05,848996.32
2020-05-06,860344.37
2020-05-07,846035.27
2020-05-08,837095.65
2020-05-11,839713.76
2020-05-12,846382.29
2020-05-13,850997.39
2020-05-14,847328.41
2020-05-15,856656.02
2020-05-18,830479.38
2020-05-19,828058.12
2020-05-20,824279.61
2020-05-21,824023.75
2020-05-22,831470.89
2020-05-25,827689.38
2020-05-26,813939.12
2020-05-27,813494.42
2020-05-28,810755.33
2020-05-29,807137.43
2020-06-01,795093.18
2020-06-02,773683.61
2020-06-03,765636.67
2020-06-04,760253.73
2020-06-05,750323.98
2020-06-08,753257.71
2020-06-09,749406.31
2020-06-10,744756.21
2020-06-11,737796.91
2020-06-12,738178.95
2020-06-15,743629.76
2020-06-16,748704.46
2020-06-17,755322.29
2020-06-18,757356.51
2020-06-19,763580.51
2020-06-22,752851.08
2020-06-23,758543.44
2020-06-24,763331.59
2020-06-25,760000.15
2020-06-26,766255.11
2020-06-29,762788.29
2020-06-30,759356.46
2020-07-01,758872.85
2020-07-02,757845.03
2020-07-03,754702.48
2020-07-06,759682.66
2020-07-07,757967.09
2020-07-08,765074.16
2020-07-09,766490.33
2020-07-10,770210.41
2020-07-13,775672.38
2020-07-14,780795.73
2020-07-15,776812.24
2020-07-16,772514.47
2020-07-17,778677.96
2020-07-20,791351.98
2020-07-21,815710.74
2020-07-22,822500.36
2020-07-23,817177.86
2020-07-24,815798.05
2020-07-27,842094.29
2020-07-28,836524.36
2020-07-29,846053.02
2020-07-30,859573.79
2020-07-31,852516.97
2020-08-03,855411.69
2020-08-04,866439.42
2020-08-05,873968.65
2020-08-06,889427.78
2020-08-07,868978.82
2020-08-10,871313.3
2020-08-11,853875.34
2020-08-12,866473.58
2020-08-13,873184.66
2020-08-14,873366.49
2020-08-17,881017.76
2020-08-18,899538.67
2020-08-19,874098.81
2020-08-20,890275.37
2020-08-21,874337.38
2020-08-24,877167.73
2020-08-25,886015.26
2020-08-26,897826.4
2020-08-27,901581.42
2020-08-28,913776.97
2020-08-31,922551.44
2020-09-01,926982.61
2020-09-02,928362.97
2020-09-03,893858.1
2020-09-04,907414.48
2020-09-07,903728.14
2020-09-08,872146.46
2020-09-09,900973.42
2020-09-10,889082.33
2020-09-11,894879.43
2020-09-14,904405.21
2020-09-15,895719.45
2020-09-16,883505.26
2020-09-17,881990.16
2020-09-18,872191.29
2020-09-21,846267.4
2020-09-22,839754.48
2020-09-23,804804.97
2020-09-24,813544.86
2020-09-25,810004.9
2020-09-28,830762.15
2020-09-29,849404.88
2020-09-30,844072.31
2020-10-01,851305.32
2020-10-02,849546.74
2020-10-05,856579.08
2020-10-06,837686.98
2020-10-07,850775.54
2020-10-08,853047.04
2020-10-09,869459.68
2020-10-12,873147.98
2020-10-13,858775.77
2020-10-14,851502.77
2020-10-15,848547.57
2020-10-16,846391.21
2020-10-19,849257.98
2020-10-20,854698.21
2020-10-21,864705.65
2020-10-22,858997.97
2020-10-23,865181.99
2020-10-26,862057.94
2020-10-27,862170.17
2020-10-28,856354.91
2020-10-29,850079.11
2020-10-30,847245.45
2020-11-02,844529.46
2020-11-03,842645.61
2020-11-04,849070.0
2020-11-05,857520.78
2020-11-06,870004.57
2020-11-09,837130.44
2020-11-10,824938.62
2020-11-11,825999.39
2020-11-12,826153.02
2020-11-13,835326.87
2020-11-16,845481.98
2020-11-17,838684.98
2020-11-18,831913.8
2020-11-19,829503.51
2020-11-20,831871.79
2020-11-23,829684.67
2020-11-24,841955.89
2020-11-25,840875.47
2020-11-26,844097.02
2020-11-27,852800.65
2020-11-30,849977.05
2020-12-01,875779.66
2020-12-02,884067.29
2020-12-03,884750.37
2020-12-04,886579.4
2020-12-07,886101.93
2020-12-08,888425.22
2020-12-09,878335.76
2020-12-10,897015.82
2020-12-11,894054.09
2020-12-14,894295.5
2020-12-15,899886.19
2020-12-16,903355.53
2020-12-17,914789.79
2020-12-18,914754.35
2020-12-21,911165.42
2020-12-22,900156.84
2020-12-23,902907.39
2020-12-24,902859.64
2020-12-25,905100.75
2020-12-28,919776.25
2020-12-29,925541.33
2020-12-30,938884.34
2020-12-31,931269.49
2021-01-04,943666.13
2021-01-05,959969.6
2021-01-06,968874.73
2021-01-07,963826.34
2021-01-08,949459.56
2021-01-11,923878.58
2021-01-12,938259.06
2021-01-13,933245.36
2021-01-14,936499.76
2021-01-15,909046.28
2021-01-18,912328.04
2021-01-19,925944.89
2021-01-20,940306.53
2021-01-21,945592.53
2021-01-22,938805.09
2021-01-25,933759.98
2021-01-26,944731.3
2021-01-27,895723.47
2021-01-28,916236.87
2021-01-29,908006.68
2021-02-01,917518.14
2021-02-02,917839.25
2021-02-03,924569.08
2021-02-04,913735.15
2021-02-05,942974.34
2021-02-08,958507.75
2021-02-09,971446.0
2021-02-10,971909.24
2021-02-11,978145.68
2021-02-12,987199.81
2021-02-15,1003261.55
2021-02-16,986202.96
2021-02-17,984731.77
2021-02-18,986373.41
2021-02-19,1009387.94
2021-02-22,1029756.22
2021-02-23,1027404.92
2021-02-24,1069578.26
2021-02-25,1012612.05
2021-02-26,962396.27
2021-03-01,985309.94
2021-03-02,989461.29
2021-03-03,959506.56
2021-03-04,945988.46
2021-03-05,965600.11
2021-03-08,956641.23
2021-03-09,977284.85
2021-03-10,988922.54
2021-03-11,1020017.86
2021-03-12,1017938.71
2021-03-15,1018558.68
2021-03-16,1016980.13
2021-03-17,1044756.15
2021-03-18,997452.59
2021-03-19,991998.9
2021-03-22,995311.4
2021-03-23,932252.7
2021-03-24,934651.28
2021-03-25,941440.36
2021-03-26,975909.53
2021-03-29,974338.65
2021-03-30,963014.46
2021-03-31,977002.71
2021-04-01,1000201.5
2021-04-02,1001482.59
2021-04-05,1017450.4
2021-04-06,1005865.07
2021-04-07,993202.8
2021-04-08,1001768.07
2021-04-09,999380.57
2021-04-12,995700.22
2021-04-13,1001396.35
2021-04-14,1016119.91
2021-04-15,1031945.69
2021-04-16,1043569.63
2021-04-19,1051483.15
2021-04-20,1021793.8
2021-04-21,1037973.34
2021-04-22,1017987.32
2021-04-23,1037628.84
2021-04-26,1053552.32
2021-04-27,1054086.97
2021-04-28,1073752.28
2021-04-29,1073153.34
2021-04-30,1040878.48
2021-05-03,1066340.6
2021-05-04,1049897.41
2021-05-05,1063465.39
2021-05-06,1089324.36
2021-05-07,1123443.95
2021-05-10,1129064.43
2021-05-11,1115427.47
2021-05-12,1077277.33
2021-05-13,1077487.24
2021-05-14,1117754.44
2021-05-17,1126394.22
2021-05-18,1116382.8
2021-05-19,1085848.53
2021-05-20,1111674.13
2021-05-21,1107932.8
2021-05-24,1126435.63
2021-05-25,1125685.85
2021-05-26,1123973.67
2021-05-27,1160416.99
2021-05-28,1152512.86
2021-05-31,1158215.73
2021-06-01,1150974.15
2021-06-02,1159067.93
2021-06-03,1120671.37
2021-06-04,1151317.51
2021-06-07,1155017.48
2021-06-08,1149260.72
2021-06-09,1140850.52
2021-06-10,1153858.13
2021-06-11,1142051.5
2021-06-14,1147340.37
2021-06-15,1136332.17
2021-06-16,1094321.59
2021-06-17,1052143.67
2021-06-18,993301.03
2021-06-21,1043569.36
2021-06-22,1060404.11
2021-06-23,1071815.95
2021-06-24,1076883.49
2021-06-25,1079592.27
2021-06-28,1061267.74
2021-06-29,1051569.81
2021-06-30,1055492.18
2021-07-01,1054708.06
2021-07-02,1076025.67
2021-07-05,1083205.05
2021-07-06,1037230.93
2021-07-07,1038000.83
2021-07-08,1005265.67
2021-07-09,1057345.23
2021-07-12,1061503.36
2021-07-13,1039450.4
2021-07-14,1044968.36
2021-07-15,1016708.46
2021-07-16,999501.45
2021-07-19,940171.45
2021-07-20,959180.32
2021-07-21,996342.4
2021-07-22,1011840.46
2021-07-23,1025890.35
2021-07-26,1035256.49
2021-07-27,1023045.32
2021-07-28,1024666.98
2021-07-29,1025403.73
2021-07-30,1018847.81
2021-08-02,1006691.25
2021-08-03,1010711.82
2021-08-04,1005996.47
2021-08-05,1026240.42
2021-08-06,1023805.55
2021-08-09,1019542.91
2021-08-10,1035492.05
2021-08-11,1042343.09
2021-08-12,1035870.06
2021-08-13,1026674.37
2021-08-16,1010788.09
2021-08-17,988761.53
2021-08-18,976179.66
2021-08-19,954480.5
2021-08-20,960407.79
2021-08-23,990560.59
2021-08-24,1000135.2
2021-08-25,1012100.32
2021-08-26,995384.37
2021-08-27,1012590.11
2021-08-30,1015889.72
2021-08-31,1019978.47
2021-09-01,1022908.9
2021-09-02,1038354.35
2021-09-03,1042595.53
2021-09-06,1046641.08
2021-09-07,1034641.06
2021-09-08,1027029.98
2021-09-09,1018975.76
2021-09-10,1025000.73
2021-09-13,1039926.69
2021-09-14,1017084.12
2021-09-15,1037079.94
2021-09-16,1015456.61
2021-09-17,983857.58
2021-09-20,939336.06
2021-09-21,925289.99
2021-09-22,956364.97
2021-09-23,1004054.32
2021-09-24,1001223.59
2021-09-27,1008311.92
2021-09-28,974425.38
2021-09-29,973986.62
2021-09-30,959984.99
2021-10-01,970124.44
2021-10-04,960074.34
2021-10-05,982979.66
2021-10-06,976579.21
2021-10-07,1005669.49
2021-10-08,1010486.63
2021-10-11,1032538.32
2021-10-12,1026545.9
2021-10-13,1043465.21
2021-10-14,1081999.58
2021-10-15,1116178.54
2021-10-18,1112637.12
2021-10-19,1138897.9
2021-10-20,1137809.3
2021-10-21,1109550.27
2021-10-22,1101466.67
2021-10-25,1119781.48
2021-10-26,1132932.69
2021-10-27,1106696.75
2021-10-28,1111013.48
2021-10-29,1119556.2
2021-11-01,1120464.82
2021-11-02,1106148.95
2021-11-03,1126128.73
2021-11-04,1091627.68
2021-11-05,1083913.76
2021-11-08,1091583.05
2021-11-09,1076268.57
2021-11-10,1064882.24
2021-11-11,1068720.23
2021-11-12,1080815.39
2021-11-15,1088876.49
2021-11-16,1103747.5
2021-11-17,1086116.52
2021-11-18,1090721.49
2021-11-19,1071654.6
2021-11-22,1071922.84
2021-11-23,1082759.21
2021-11-24,1093727.71
2021-11-25,1084361.35
2021-11-26,967824.04
2021-11-29,1004121.39
2021-11-30,969110.59
2021-12-01,952894.63
2021-12-02,968237.87
2021-12-03,950989.59
2021-12-06,993842.18
2021-12-07,1019256.63
2021-12-08,1015434.96
2021-12-09,1007975.01
2021-12-10,1009902.83
2021-12-13,1002536.96
2021-12-14,1000596.07
2021-12-15,1017500.81
2021-12-16,998555.67
2021-12-17,993328.72
2021-12-20,984278.56
2021-12-21,1000137.95
2021-12-22,1005614.05
2021-12-23,1015593.51
2021-12-24,1014883.61
2021-12-27,1031472.06
2021-12-28,1037097.59
2021-12-29,1031116.41
2021-12-30,1028389.73
2021-12-31,1016934.58
2022-01-03,1044880.39
2022-01-04,1057482.69
2022-01-05,1049132.66
2022-01-06,1055822.89
2022-01-07,1038451.67
2022-01-10,1035587.99
2022-01-11,1044158.43
2022-01-12,1033811.92
2022-01-13,1016318.64
2022-01-14,1024975.1
2022-01-17,1030474.69
2022-01-18,1017503.22
2022-01-19,997525.07
2022-01-20,988185.29
2022-01-21,965887.0
2022-01-24,967439.31
2022-01-25,970649.83
2022-01-26,990149.17
2022-01-27,1007150.45
2022-01-28,1009752.94
2022-01-31,1013897.83
2022-02-01,1011372.18
2022-02-02,1004575.5
2022-02-03,1003138.79
2022-02-04,1009228.28
2022-02-07,996252.4
2022-02-08,1003275.74
2022-02-09,1010986.17
2022-02-10,1009100.58
2022-02-11,1004325.34
2022-02-14,1006280.76
2022-02-15,1009157.68
2022-02-16,999059.17
2022-02-17,987837.45
2022-02-18,988826.87
2022-02-21,972766.81
2022-02-22,974484.9
2022-02-23,960054.0
2022-02-24,974340.15
2022-02-25,971974.21
2022-02-28,971780.79
2022-03-01,995981.98
2022-03-02,1012320.53
2022-03-03,1012575.93
2022-03-04,1030987.2
2022-03-07,1043690.44
2022-03-08,1052858.3
2022-03-09,1011222.97
2022-03-10,1012174.82
2022-03-11,1030904.3
2022-03-14,1023400.57
2022-03-15,1012309.59
2022-03-16,1014447.96
2022-03-17,1017150.16
2022-03-18,1029015.69
2022-03-21,1045077.48
2022-03-22,1060254.35
2022-03-23,1064723.77
2022-03-24,1079525.88
2022-03-25,1076726.11
2022-03-28,1083269.48
2022-03-29,1077504.37
2022-03-30,1063705.08
2022-03-31,1058363.72
2022-04-01,1064536.4
2022-04-04,1079022.09
2022-04-05,1087618.0
2022-04-06,1081681.23
2022-04-07,1090332.02
2022-04-08,1094770.29
2022-04-11,1092954.31
2022-04-12,1100393.55
2022-04-13,1103497.3
2022-04-14,1119487.22
2022-04-15,1123596.06
2022-04-18,1135870.52
2022-04-19,1157321.82
2022-04-20,1135309.61
2022-04-21,1143473.74
2022-04-22,1139007.2
2022-04-25,1132064.68
2022-04-26,1146741.06
2022-04-27,1163511.19
2022-04-28,1188219.21
2022-04-29,1191724.4
2022-05-02,1197535.93
2022-05-03,1195294.81
2022-05-04,1167177.38
2022-05-05,1203520.62
2022-05-06,1215212.68
2022-05-09,1223308.32
2022-05-10,1231822.17
2022-05-11,1230488.52
2022-05-12,1244434.84
2022-05-13,1233748.32
2022-05-16,1227415.89
2022-05-17,1213373.96
2022-05-18,1224887.44
2022-05-19,1196700.33
2022-05-20,1200367.83
2022-05-23,1181599.21
2022-05-24,1168524.08
2022-05-25,1176930.29
2022-05-26,1164320.57
2022-05-27,1146644.26
2022-05-30,1147268.1
2022-05-31,1163098.22
2022-06-01,1177752.4
2022-06-02,1143577.29
2022-06-03,1170195.54
2022-06-06,1185136.13
2022-06-07,1189619.16
2022-06-08,1209564.41
2022-06-09,1228183.3
2022-06-10,1248808.61
2022-06-13,1274548.75
2022-06-14,1282032.54
2022-06-15,1255367.09
2022-06-16,1251461.83
2022-06-17,1268615.2
2022-06-20,1264074.73
2022-06-21,1264405.24
2022-06-22,1272246.08
2022-06-23,1267260.27
2022-06-24,1243778.56
2022-06-27,1249841.89
2022-06-28,1270925.61
2022-06-29,1272135.1
2022-06-30,1269509.17
2022-07-01,1276290.29
2022-07-04,1281173.6
2022-07-05,1298161.72
2022-07-06,1302659.05
2022-07-07,1298456.3
2022-07-08,1298829.85
2022-07-11,1330775.12
2022-07-12,1329526.82
2022-07-13,1335984.8
2022-07-14,1353407.07
2022-07-15,1333197.09
2022-07-18,1334137.49
2022-07-19,1307811.17
2022-07-20,1311699.19
2022-07-21,1286017.4
2022-07-22,1279299.28
2022-07-25,1286961.74
2022-07-26,1287064.0
2022-07-27,1260899.99
2022-07-28,1223816.26
2022-07-29,1206282.36
2022-08-01,1187298.6
2022-08-02,1218468.35
2022-08-03,1208261.33
2022-08-04,1188012.0
2022-08-05,1212045.11
2022-08-08,1201029.51
2022-08-09,1207896.42
2022-08-10,1167970.17
2022-08-11,1169846.46
2022-08-12,1168140.44
2022-08-15,1172649.43
2022-08-16,1180110.51
2022-08-17,1198899.6
2022-08-18,1216278.63
2022-08-19,1236229.49
2022-08-22,1261279.74
2022-08-23,1256751.52
2022-08-24,1260963.51
2022-08-25,1240453.67
2022-08-26,1278307.48
2022-08-29,1291923.71
2022-08-30,1306861.94
2022-08-31,1327251.58
2022-09-01,1329969.67
2022-09-02,1337446.38
2022-09-05,1334291.73
2022-09-06,1369909.55
2022-09-07,1349698.17
2022-09-08,1334979.86
2022-09-09,1313119.07
2022-09-12,1287975.5
2022-09-13,1360753.02
2022-09-14,1343280.05
2022-09-15,1377109.58
2022-09-16,1369535.03
2022-09-19,1363521.84
2022-09-20,1387398.68
2022-09-21,1417821.99
2022-09-22,1399037.65
2022-09-23,1452958.51
2022-09-26,1485132.08
2022-09-27,1497435.31
2022-09-28,1455684.43
2022-09-29,1459232.37
2022-09-30,1493946.77
2022-10-03,1427006.11
2022-10-04,1384740.61
2022-10-05,1392368.99
2022-10-06,1436484.82
2022-10-07,1474651.49
2022-10-10,1482331.82
2022-10-11,1500176.46
2022-10-12,1499634.69
2022-10-13,1481945.53
2022-10-14,1522169.28
2022-10-17,1474430.52
2022-10-18,1475301.36
2022-10-19,1504090.07
2022-10-20,1506778.44
2022-10-21,1441903.53
2022-10-24,1452421.98
2022-10-25,1434387.59
2022-10-26,1398130.64
2022-10-27,1413903.99
2022-10-28,1406554.19
2022-10-31,1424001.64
2022-11-01,1410511.14
2022-11-02,1441682.11
2022-11-03,1455253.54
2022-11-04,1384709.81
2022-11-07,1379413.46
2022-11-08,1345137.66
2022-11-09,1368247.39
2022-11-10,1273281.1
2022-11-11,1232592.2
2022-11-14,1247978.36
2022-11-15,1235307.25
2022-11-16,1242210.85
2022-11-17,1254617.42
2022-11-18,1249896.93
2022-11-21,1269050.75
2022-11-22,1255891.47
2022-11-23,1224089.66
2022-11-24,1218529.81
2022-11-25,1224352.54
2022-11-28,1232904.0
2022-11-29,1240704.29
2022-11-30,1200492.11
2022-12-01,1181420.65
2022-12-02,1171926.71
2022-12-05,1201654.81
2022-12-06,1204700.52
2022-12-07,1191565.81
2022-12-08,1184821.88
2022-12-09,1181823.82
2022-12-12,1188965.81
2022-12-13,1167534.78
2022-12-14,1167521.73
2022-12-15,1209107.72
2022-12-16,1204773.72
2022-12-19,1207455.19
2022-12-20,1162426.22
2022-12-21,1166196.51
2022-12-22,1183621.15
2022-12-23,1185171.76
2022-12-26,1177167.43
2022-12-27,1189412.65
2022-12-28,1195742.4
2022-12-29,1180577.43
2022-12-30,1177793.75
2023-01-02,1175102.21
2023-01-03,1185480.66
2023-01-04,1180679.68
2023-01-05,1190769.13
2023-01-06,1159580.26
2023-01-09,1151478.52
2023-01-10,1151525.93
2023-01-11,1139474.82
2023-01-12,1119958.52
2023-01-13,1109753.08
2023-01-16,1116047.3
2023-01-17,1102343.3
2023-01-18,1109589.54
2023-01-19,1114403.91
2023-01-20,1103202.62
2023-01-23,1102471.0
2023-01-24,1105694.73
2023-01-25,1098648.31
2023-01-26,1092329.72
2023-01-27,1091561.55
2023-01-30,1105449.76
2023-01-31,1094978.47
2023-02-01,1083206.86
2023-02-02,1086274.29
2023-02-03,1117816.55
2023-02-06,1125510.41
2023-02-07,1099121.33
2023-02-08,1103306.79
2023-02-09,1112689.91
2023-02-10,1105105.35
2023-02-13,1105077.25
2023-02-14,1110906.71
2023-02-15,1131070.71
2023-02-16,1137694.73
2023-02-17,1139518.16
2023-02-20,1134663.31
2023-02-21,1135679.63
2023-02-22,1140066.34
2023-02-23,1141080.1
2023-02-24,1160580.33
2023-02-27,1161341.84
2023-02-28,1151894.14
2023-03-01,1145241.85
2023-03-02,1154464.1
2023-03-03,1138177.37
2023-03-06,1145641.72
2023-03-07,1188839.41
2023-03-08,1193253.34
2023-03-09,1191851.05
2023-03-10,1165833.67
2023-03-13,1121794.91
2023-03-14,1131029.78
2023-03-15,1131114.81
2023-03-16,1118703.15
2023-03-17,1098885.44
2023-03-20,1090208.22
2023-03-21,1084954.65
2023-03-22,1082580.18
2023-03-23,1080225.35
2023-03-24,1081446.77
2023-03-27,1064761.93
2023-03-28,1055386.24
2023-03-29,1058597.96
2023-03-30,1043840.06
2023-03-31,1039047.84
2023-04-03,1015085.58
2023-04-04,1017661.33
2023-04-05,1017716.97
2023-04-06,1027616.02
2023-04-07,1027501.32
2023-04-10,1029229.86
2023-04-11,1034386.32
2023-04-12,1036553.38
2023-04-13,1028137.8
2023-04-14,1037901.87
2023-04-17,1039307.99
2023-04-18,1039399.73
2023-04-19,1046842.26
2023-04-20,1049953.99
2023-04-21,1059166.0
2023-04-24,1062259.47
2023-04-25,1059644.62
2023-04-26,1068121.0
2023-04-27,1074236.57
2023-04-28,1087056.71
2023-05-01,1085835.73
2023-05-02,1087589.22
2023-05-03,1089302.13
2023-05-04,1071478.66
2023-05-05,1073216.51
2023-05-08,1065603.67
2023-05-09,1064091.78
2023-05-10,1057825.67
2023-05-11,1058732.4
2023-05-12,1068654.31
2023-05-15,1071063.84
2023-05-16,1076810.81
2023-05-17,1076701.6
2023-05-18,1086466.15
2023-05-19,1085933.59
2023-05-22,1092285.39
2023-05-23,1076677.71
2023-05-24,1083624.14
2023-05-25,1093734.48
2023-05-26,1109378.46
2023-05-29,1102803.36
2023-05-30,1107488.54
2023-05-31,1096862.53
2023-06-01,1100169.97
2023-06-02,1104600.46
2023-06-05,1098546.04
2023-06-06,1098806.76
2023-06-07,1090195.57
2023-06-08,1104829.5
2023-06-09,1101543.32
2023-06-12,1116591.4
2023-06-13,1135284.16
2023-06-14,1147834.88
2023-06-15,1168705.29
2023-06-16,1185640.47
2023-06-19,1173872.78
2023-06-20,1158796.3
2023-06-21,1148300.9
2023-06-22,1159358.8
2023-06-23,1146292.78
2023-06-26,1142066.59
2023-06-27,1164084.59
2023-06-28,1161219.82
2023-06-29,1152728.74
2023-06-30,1179502.43
2023-07-03,1185561.38
